Id,cos_mean,cos_max,wmd_mean,wmd_min
8855,0.8012801087635724,1.0,1.8936244408238478,0.0
8856,0.8629452800926041,1.0,1.3885405215144566,0.0
8860,0.910581648349762,1.0,1.101691453659712,0.0
8861,0.8253093466162682,1.0,1.9775591133463302,0.0
8862,0.7943016201257705,1.0,1.7671219504826587,0.0
8863,0.8070829570293426,1.0,1.8627986253817326,0.0
8864,0.7272012683690763,1.0,3.0389193846344393,0.0
8865,0.878958255490836,1.0,1.6952087121647295,0.0
8866,0.8980124592781067,1.0,1.5908470808074455,0.0
8867,nan,nan,2.818763873996775,0.0
8868,nan,nan,1.9763302578203674,0.0
8869,0.8171901237119965,1.0,1.6764046927207163,0.0
8874,0.8810260519385338,1.0,1.184959093371436,0.0
8875,0.8333449643105268,1.0,0.8223565180349084,0.0
8876,0.919039300084114,1.0,0.8379501279389345,0.0
8877,0.6538353087093336,1.0,1.8222784887319994,0.0
8878,0.8613091035370242,0.9329550266265869,1.7646149566007403,0.5281649738283122
8879,0.9032644765418872,0.989698052406311,1.850570814306641,0.5176964588604887
8880,0.9059640192671826,0.9926244616508484,1.6506554320781242,0.3844922535985555
8881,0.7905125692486763,0.9626558423042297,1.8116448985179767,0.8332777456296158
8882,0.7623632363975048,1.0,2.1543466165011482,0.0
8883,0.750476802388827,1.0,1.9704927228723996,0.0
8884,0.8633154366603669,1.0,1.5050256032286602,0.0
8885,0.6031372560278434,0.7376309037208557,2.750749002027163,1.8163639601869026
8886,0.5233197768222918,0.6748917698860168,2.9855190281651374,2.0258321992061665
8887,0.672344935360459,1.0,2.5162580032770707,0.0
8890,0.9356464469119122,0.992128312587738,1.489705904262421,0.3852465375741726
8892,0.7989772831400236,1.0,1.6352485056318506,0.0
8893,0.8518935617278603,1.0,1.1492385889514927,0.0
8894,0.8518935617278603,1.0,1.1492385889514927,0.0
8895,0.8518935617278603,1.0,1.1492385889514927,0.0
8897,0.9426289778202772,1.0,1.0585673687001946,0.0
8898,0.7846086978912353,1.0,1.5277783207453097,0.0
8899,0.7888505280017852,1.0,1.1757946836106963,0.0
8900,0.8634328856406843,1.0,1.6351036582001848,0.0
8902,0.7649760113019776,0.9734541177749634,2.302697620538479,0.6793378211049932
8903,0.7354989070855573,0.906731367111206,2.334502885479042,1.0870027149547234
8904,0.8976854436230242,0.9667115211486816,1.7176037532613522,0.5922728251229838
8905,0.8955637012657366,0.9712048768997192,1.5999423760171152,0.19015899501967964
8907,0.7913170345127583,0.9365873336791992,1.2112420431225397,0.16210859221369386
8908,0.7924640129009882,1.0,1.2450099326843738,0.0
8911,0.8353473298689899,1.0,1.3730756526260532,0.0
8912,0.9414133535077175,1.0,1.1148919824933825,0.0
8914,0.7509668588638305,1.0,1.1342853809311786,0.0
8916,0.9273197151282254,1.0,1.326744321607365,0.0
8917,0.9255233195920786,0.9870232939720154,1.256633595883818,0.2679180951424998
8918,0.7704217433929443,1.0,1.2209358569902091,0.0
8919,0.7775847017765045,0.9408510327339172,1.0424235177214076,0.5134794825864458
8920,0.7299783253202251,0.9629698991775513,3.4204382224389858,1.879380140019136
8921,0.8513016152907821,1.0,2.4010557078206136,0.0
8923,0.8919291342882549,1.0,1.9089296221658694,0.0
8924,nan,nan,2.1115789922324573,0.0
8926,nan,nan,2.1115789922324573,0.0
8927,0.8012801087635724,1.0,1.8936244408238478,0.0
8928,0.8490282941390487,1.0,1.3484899766578675,0.0
8931,0.23142469395662993,0.2613200843334198,3.749290982458799,2.530544212532476
8932,0.8237465247511864,0.9000318646430969,2.023764402137694,1.6342117864022487
8933,0.910581648349762,1.0,1.101691453659712,0.0
8934,0.7822116445749998,0.9213452339172363,1.6218174338305675,0.5222546976499971
8935,0.7835686430335045,0.9915506839752197,1.621573289105461,0.19090540946168538
8936,0.9296091777436873,1.0,1.4496630380928404,0.0
8937,0.8856945211141645,1.0,2.2042592223027366,0.0
8938,0.8633154366603669,1.0,1.5050256032286602,0.0
8939,0.9296091777436873,1.0,1.4496630380928404,0.0
8940,0.8876419748109868,1.0,1.8243135140370592,0.0
8941,0.8876419748109868,1.0,1.8243135140370592,0.0
8942,0.8705865474261901,0.9664582014083862,1.6861375613950003,0.6586314370576706
8946,0.6098489128053188,0.7403282523155212,2.1347609731640222,1.67635398145328
8947,0.6201091520488262,0.7696551084518433,2.212329629692242,1.422201877257574
8949,0.9296091777436873,1.0,1.4496630380928404,0.0
8950,0.9198403082349721,0.9904217720031738,1.4603134962059015,0.19661091913096365
8951,0.9199575395049417,0.9904590845108032,1.5488406805624313,0.1993617986471559
8952,0.8600698028104421,1.0,1.9488741971856833,0.0
8953,0.9452339771546816,1.0,1.468824665927495,0.0
8954,0.9452339771546816,1.0,1.468824665927495,0.0
8955,0.9452339771546816,1.0,1.468824665927495,0.0
8956,0.8558995649218559,1.0,1.6701965440638915,0.0
8957,0.7989772831400236,1.0,1.6352485056318506,0.0
8958,0.9132950779269723,1.0,1.4958253591894075,0.0
8960,0.9048777900490106,0.989021360874176,1.5118138344309804,0.22183716650606047
8962,0.8933945099512736,0.928649365901947,1.2959743943747801,0.9990407973551313
8964,0.7584676504135132,1.0,1.3148668590812345,0.0
8965,0.5146254748106003,0.6698448061943054,2.731199078264088,2.2781451212668418
8966,0.7026717662811279,0.8079400658607483,2.738072839453314,2.3974216249163147
8968,0.9399218868975546,1.0,1.0029607421987774,0.0
8969,0.8962321901007703,1.0,1.386718105581449,0.0
8970,0.9127413107483995,0.9659628868103027,1.5333553691497634,0.5119476641474657
8971,0.9452339771546816,1.0,1.468824665927495,0.0
8972,0.9203549004518069,1.0,1.519473314290864,0.0
8973,0.7752482175827027,1.0,1.4449119691440033,0.0
8974,0.7844342887401581,0.9388673305511475,1.016939251606201,0.6620438565737616
8976,0.9898849129676819,1.0,0.2632595821262275,0.0
8978,0.9898849129676819,1.0,0.2632595821262275,0.0
8980,0.9575855533281962,1.0,0.37872797325659935,0.0
8981,0.780510738492012,0.8372834920883179,1.342412741124987,1.1207791790535955
8982,0.8733939677476883,1.0,0.264705078963866,0.0
8984,0.8701385110616684,1.0,0.9753480328877702,0.0
8985,0.8701385110616684,1.0,0.9753480328877702,0.0
8986,0.9079799577593803,1.0,1.2631190833953643,0.0
8987,0.90369899512506,0.9716104865074158,1.1930477407838045,0.3036613983244896
8988,0.8746482829252878,1.0,1.0226117866157804,0.0
8990,0.8661646131012175,0.9835103750228882,1.1156554002087857,0.4141255883625331
8991,0.8789744185393348,1.0,1.8762746303713076,0.0
8992,0.9234110247343779,1.0,1.4361769062097556,0.0
8993,0.8231278874538018,1.0,1.7923562763238072,0.0
8994,0.9071540738406935,0.9795137047767639,1.6964927567667771,0.5783614054757793
8995,0.8190354071557522,1.0,1.5771787883373016,0.0
8996,0.7705709089835485,1.0,1.7060439905953846,0.0
8997,0.7705709089835485,1.0,1.7060439905953846,0.0
8998,0.7705709089835485,1.0,1.7060439905953846,0.0
8999,0.912968752138755,1.0,1.103323321084469,0.0
9001,0.9019018991997367,0.9929754734039307,1.5026606754662761,0.2821104905461676
9002,0.8581784058075684,0.9444258809089661,1.850820906623901,0.8489816247633412
9003,0.9083273972456272,1.0,1.3964686278928555,0.0
9004,0.47853623926639555,0.7803061604499817,2.6498061982384202,1.2977382501221495
9005,0.7752482175827027,1.0,1.4449119691440033,0.0
9006,0.7894537031650544,1.0,0.9591519871133192,0.0
9007,0.8756366074085236,0.89203280210495,0.651118521450802,0.45506325854356916
9009,0.9913105964660645,1.0000001192092896,0.2625399154018446,0.0
9010,0.9088736871878306,1.0,0.7779754759839662,0.0
9011,0.8749505579471588,1.0,0.27405815930624905,0.0
9012,0.8701385110616684,1.0,0.9753480328877702,0.0
9013,0.9353154406828039,1.0,1.053994607888022,0.0
9014,0.9488062386711439,1.0,1.208201276520373,0.0
9015,0.7615165829658508,1.0,0.9505184454314867,0.0
9018,0.7251617074012756,1.0,1.1832261264549562,0.0
9019,0.8624191978062042,1.0,1.69986956488894,0.0
9020,0.862183180270773,1.0,1.7464243729075246,0.0
9021,0.8716338078180949,1.0,2.0023558428054296,0.0
9022,0.8731911065000476,1.0,2.3806877464113936,0.0
9023,0.8752784683848872,1.0,2.0674481505158284,0.0
9024,0.9107347118039416,1.0,1.3685888274761426,0.0
9025,nan,nan,1.8858998863797385,0.9019509480502129
9026,0.9186750451723734,0.991003692150116,1.586120681357487,0.4929279613044365
9027,0.930655973298209,1.0,1.254878727574208,0.0
9028,0.9061672768809579,1.0,1.1508240946038124,0.0
9029,0.9061672768809579,1.0,1.1508240946038124,0.0
9030,0.8563812081302915,1.0,2.063943657206632,0.0
9031,0.920015623694972,1.0,1.5956125331556914,0.0
9032,0.9019018991997367,0.9929754734039307,1.5026606754662761,0.2821104905461676
9033,0.918615061789751,1.0,1.2209192129740953,0.0
9034,0.9238000525669618,0.9873281717300415,1.38079533684798,0.3399477458207313
9035,0.9359375048767437,1.0,1.1977209973488625,0.0
9036,0.885514794903643,0.9888104200363159,0.9531908547745737,0.4015486699626707
9037,0.9445905317278469,1.0,0.8871402802717593,0.0
9038,0.976215143998464,1.0,0.7747913614522025,0.0
9039,0.976215143998464,1.0,0.7747913614522025,0.0
9040,0.9327654575600344,1.0,0.9342442858229747,0.0
9041,0.8916508415166069,1.0,1.8589352039472846,0.0
9042,0.7918237174550692,1.0,1.4755795194475787,0.0
9043,0.8074201097091039,0.9892786145210266,1.2939657884706237,0.4995562024907136
9044,0.8493894934654236,1.0,1.3954494378543099,0.0
9045,0.9873160123825073,1.0,0.14785801367282891,0.0
9046,0.7470136553633446,1.0,2.9264605856792794,0.0
9047,0.8665763700709623,1.0,2.0285335920296292,0.0
9048,0.9007284921758315,1.0,1.666945161072297,0.0
9049,nan,nan,2.818763873996775,0.0
9050,0.8233984496538379,1.0,1.5348554916187385,0.0
9051,0.8557053686064833,0.988040030002594,1.4771140167536654,0.16234028473357093
9052,0.8341293545330272,1.0,1.4982853093725932,0.0
9053,0.7592405017095668,1.0,2.235603117685262,0.0
9054,0.9505392611026764,1.0,0.5856829617439673,0.0
9055,0.8070829570293426,1.0,1.8627986253817326,0.0
9056,0.7752482175827027,1.0,1.4449119691440033,0.0
9057,0.800926125049591,1.0,0.9774939892779513,0.0
9058,0.9222655892372131,0.9711246490478516,0.5071457214168962,0.40419227052603024
9059,0.9680362045764923,1.0,0.11911279387586401,0.0
9060,0.9680362045764923,1.0,0.11911279387586401,0.0
9061,1.0,1.0,0.0,0.0
9062,1.0,1.0,0.0,0.0
9063,0.7347639157221868,1.0,1.3802203554143888,0.0
9064,0.9533599317073822,0.9581814408302307,0.9227584977192547,0.8187645709985587
9065,0.9533599317073822,0.9581814408302307,0.9227584977192547,0.8187645709985587
9066,0.9904186725616455,1.0,0.254785215100379,0.0
9067,0.8946004311243693,1.0,0.6719828927518401,0.0
9068,0.8749505579471588,1.0,0.27405815930624905,0.0
9069,0.8701385110616684,1.0,0.9753480328877702,0.0
9070,0.9222819983740064,0.9893044829368591,1.5988905997899423,0.6937142676694615
9071,0.9207926660995273,0.9856674671173096,1.4421363523731192,0.5206854802344348
9072,0.8867013400609273,1.0,1.8856418569677165,0.0
9073,0.672344935360459,1.0,2.5162580032770707,0.0
9076,0.8846148079947421,0.9548476338386536,1.6522543370924359,0.6570276709465995
9077,0.8597181897896987,0.9184117913246155,1.9265347106570223,1.2178207432135792
9083,0.927642450613134,1.0,1.3289314146572153,0.0
9084,0.927642450613134,1.0,1.3289314146572153,0.0
9085,0.8855255961680727,1.0,1.8007510977751664,0.0
9086,0.8674848218236053,0.9403031468391418,1.7497302788822282,0.9540972460527359
9089,0.7719421356916427,0.9484735131263733,2.0516126479175694,0.637595334387999
9090,0.9216598126233793,0.9862304329872131,1.1894489710480243,0.458650102412291
9091,0.9083394609829959,0.9688675403594971,1.1001958011762258,0.40367044555476933
9093,0.8918308048394689,0.965477466583252,1.6743639339255063,0.36589658680224746
9094,0.8580629651745161,1.0,2.5656942780645076,0.0
9095,0.8789367558378162,1.0,1.59677177360538,0.0
9096,0.8721171842935758,0.9423316717147827,1.5680897186098235,0.8303003462920177
9097,0.8999965321837049,1.0,1.5205840750225124,0.0
9098,0.8106370156719571,0.8746572136878967,1.7870838203129427,0.9348052406873868
9099,0.8106370156719571,0.8746572136878967,1.7870838203129427,0.9348052406873868
9100,0.8230903985954466,0.8786981105804443,1.4511337381127385,0.5259060390435746
9101,0.9174036605685365,1.0,1.274046325619193,0.0
9102,0.9313319507572386,1.0000001192092896,0.8111365470344823,0.0
9104,0.7736008524894714,1.0,1.2886065128069917,0.0
9105,0.8154839396476745,1.0,0.7726484849339339,0.0
9106,0.9282055830254274,1.0,1.2672142478744348,0.0
9107,0.9282055830254274,1.0,1.2672142478744348,0.0
9108,0.9447282409916321,1.0,0.9042112532721692,0.0
9109,0.7704217433929443,1.0,1.2209358569902091,0.0
9110,0.7869954526424408,1.0,1.293778736669188,0.0
9111,0.7868638277053833,1.0,1.3497215522526038,0.0
9112,0.7726145565509797,1.0,1.1429581104674214,0.0
9113,0.9906383156776428,1.0,0.2572713441304263,0.0
9114,0.9563600222269694,1.0,0.360227407794755,0.0
9116,0.8733939677476883,1.0,0.264705078963866,0.0
9117,0.8701385110616684,1.0,0.9753480328877702,0.0
9118,0.9280432323541712,1.0,1.574116286051889,0.0
9119,0.8464850875249518,1.0,1.6104367692163604,0.0
9120,0.8464850875249518,1.0,1.6104367692163604,0.0
9121,0.8939988056295797,1.0,1.3606912090696344,0.0
9122,0.8553240150213242,1.0,1.8615271852425788,0.0
9123,0.7925370708107948,1.0,1.5114003204257067,0.0
9124,0.6081503000037343,0.7423688173294067,5.023406042761878,4.556877305580988
9125,0.9416720928514705,1.0,0.9818147605727288,0.0
9127,0.9037699206517293,1.0,1.516296174430776,0.0
9128,0.9037699206517293,1.0,1.516296174430776,0.0
9129,0.887426547048723,0.9441264867782593,1.155939246475586,0.44955463988784716
9130,0.9045113912400078,1.0,1.2808865421191822,0.0
9131,0.9527858022381278,1.0,1.013249285572739,0.0
9132,0.980765680472056,1.0,0.5939543568191248,0.0
9133,0.980765680472056,1.0,0.5939543568191248,0.0
9134,0.980765680472056,1.0,0.5939543568191248,0.0
9135,0.9473386292948442,1.0,0.7566602081768685,0.0
9136,0.9473386292948442,1.0,0.7566602081768685,0.0
9137,0.9473386292948442,1.0,0.7566602081768685,0.0
9138,0.8943294032531626,1.0,1.4666317210488171,0.0
9139,0.862183180270773,1.0,1.7464243729075246,0.0
9140,0.8789367558378162,1.0,1.59677177360538,0.0
9141,0.9061980569719249,1.0,1.472724582284895,0.0
9142,0.9061980569719249,1.0,1.472724582284895,0.0
9143,0.8888265786007938,1.0,1.5607387933079553,0.0
9145,0.8054157773202116,1.0,2.0961525795057514,0.0
9146,0.8054157773202116,1.0,2.0961525795057514,0.0
9147,0.9349479973316193,1.0,1.0187818124778418,0.0
9148,0.9349479973316193,1.0,1.0187818124778418,0.0
9149,0.5604751642261233,0.6520182490348816,3.5970396378548393,3.0375815067767413
9150,0.9247059620478574,1.0,1.4405603713785013,0.0
9151,0.8158428402461669,0.9327548742294312,2.155425929133554,0.1744874010028839
9152,0.8563206835202709,1.0,2.0515445245021984,0.0
9153,0.8563206835202709,1.0,2.0515445245021984,0.0
9154,0.8939988056295797,1.0,1.3606912090696344,0.0
9155,0.8190354071557522,1.0,1.5771787883373016,0.0
9156,0.9235286841935971,1.0,1.2664466521800983,0.0
9157,0.7366314473918881,0.8029678463935852,3.202153284877583,2.135544790442616
9158,0.8940091511226436,1.0,1.8360081599694165,0.0
9159,0.8940091511226436,1.0,1.8360081599694165,0.0
9160,0.9475811163061544,1.0,1.2915855880707834,0.0
9161,0.7998054102063179,1.0,1.3004720934818426,0.0
9162,0.9250581809045637,1.0,1.3698242832771546,0.0
9163,0.9296091777436873,1.0,1.4496630380928404,0.0
9164,0.8464850875249518,1.0,1.6104367692163604,0.0
9165,0.8460471104634436,0.9275612235069275,1.7516843419441015,0.9593646027564648
9166,0.901600943976327,1.0,1.204544444499893,0.0
9167,0.9083273972456272,1.0,1.3964686278928555,0.0
9168,0.9083273972456272,1.0,1.3964686278928555,0.0
9169,0.9083273972456272,1.0,1.3964686278928555,0.0
9170,0.7623632363975048,1.0,2.1543466165011482,0.0
9171,0.750476802388827,1.0,1.9704927228723996,0.0
9172,0.9280432323541712,1.0,1.574116286051889,0.0
9173,0.8231278874538018,1.0,1.7923562763238072,0.0
9174,0.920015623694972,1.0,1.5956125331556914,0.0
9175,0.8558995649218559,1.0,1.6701965440638915,0.0
9176,0.9294733242953525,1.0,1.520755297793281,0.0
9177,0.8039788437047194,0.8883927464485168,2.3694833455934456,1.3183629619271025
9179,0.8039788437047194,0.8883927464485168,2.3694833455934456,1.3183629619271025
9182,0.8795614471802344,0.9515200257301331,1.830665787626445,0.24285602749079807
9183,0.9191579119517252,1.0,1.6954921597122212,0.0
9184,0.8824595659971237,0.9461206793785095,1.8645531231520773,1.187078113884902
9185,0.7534696593880653,1.0,2.039584510258912,0.0
9186,0.7930638298392296,1.0,1.8613462598459336,0.0
9187,0.3055198572576046,0.39883333444595337,5.2826301957465285,4.822642892680022
9188,0.9190798138870913,1.0,1.0920645889479992,0.0
9189,0.8939988056295797,1.0,1.3606912090696344,0.0
9190,0.8939988056295797,1.0,1.3606912090696344,0.0
9191,0.8585048239482077,0.9723634123802185,1.3891744797465584,0.5493441598770262
9192,0.8237118913846857,0.8987423181533813,2.406079477945045,1.7457368662620028
9193,0.9311161900267881,1.0,0.9855840400599604,0.0
9194,0.8898051585021772,1.0,1.3606912090696344,0.0
9195,0.8915074342021755,0.9606074094772339,1.8454582036976865,0.76513811259586
9196,0.9314653046575248,1.0,1.1493623952252805,0.0
9197,0.8581206108394422,0.8979066014289856,1.851930388671317,0.7843662871196013
9198,0.9456501022765511,1.0,1.3098174552520374,0.0
9199,0.8913383562313882,0.9890010356903076,1.3588241782071129,0.49633712177060024
9200,0.8926233170848143,0.9866664409637451,1.4689200349938105,0.41886168745777125
9201,0.572412100081381,0.6206522583961487,2.938577391269354,2.3845462820165606
9202,0.7998054102063179,1.0,1.3004720934818426,0.0
9203,0.7619121869405111,1.0,1.5367907018988436,0.0
9204,0.9286483963403631,1.0,1.3674473070925954,0.0
9205,0.8849363751085845,1.0,1.8461237360379084,0.0
9206,0.8926233170848143,0.9866664409637451,1.4689200349938105,0.41886168745777125
9207,0.8891899240644354,1.0,1.6401355282253949,0.0
9208,0.9083273972456272,1.0,1.3964686278928555,0.0
9209,0.9211020250530804,0.9823933839797974,1.4522705897785086,0.5979479268138075
9211,0.7843218565249758,0.8659623265266418,2.709083497769947,1.2833763815419852
9212,0.8957794457674026,1.0,1.202002772615537,0.0
9213,0.8946624994277954,0.9915001392364502,1.0408731825803443,0.2042885412441155
9214,0.8892199981369471,0.9925441741943359,1.1628054309377582,0.3149573289203438
9215,0.8549709729850292,1.0,1.2019911189813193,0.0
9216,0.6890816986560822,0.7995792031288147,1.9108022272267158,1.1732712397194307
9217,0.6890816986560822,0.7995792031288147,1.9108022272267158,1.1732712397194307
9218,0.6890816986560822,0.7995792031288147,1.9108022272267158,1.1732712397194307
9219,0.7924640129009882,1.0,1.2450099326843738,0.0
9221,0.9106441846884349,1.0,1.2415791131200948,0.0
9222,0.8504217973364607,1.0,1.55848477477673,0.0
9223,0.8806364861758131,0.9862009286880493,1.1852379306061822,0.25757785564514735
9224,0.9322047852552854,1.0,1.3529314393322047,0.0
9225,0.8553240150213242,1.0,1.8615271852425788,0.0
9227,0.7925370708107948,1.0,1.5114003204257067,0.0
9228,0.8686127811670303,1.0,1.0751917681294385,0.0
9229,0.28761181607842445,0.3196602761745453,2.9488401981293895,2.348666040768832
9230,0.8882431611418724,1.0,1.2519436906882035,0.0
9232,0.8595228424439063,0.9850843548774719,1.3487333176318954,0.7823455572807796
9233,0.8599308476998255,1.0,1.2575766571832647,0.0
9235,0.9874018728733063,1.0,0.5119168494986661,0.0
9236,0.5940770506858826,0.6186867356300354,3.7723903566308232,3.4944784435825826
9237,0.9874018728733063,1.0,0.5119168494986661,0.0
9238,0.8633154366603669,1.0,1.5050256032286602,0.0
9239,0.8081561837689992,0.938448965549469,1.884879215482672,0.8653456570464323
9240,0.9461687144480253,1.0,1.2121003595495339,0.0
9241,0.6636464968323708,0.7643064856529236,1.6024824100329644,1.3354914434073022
9243,0.7998054102063179,1.0,1.3004720934818426,0.0
9244,0.7074279487133026,0.853347659111023,1.8123454662943779,1.0335469992805992
9245,0.7619121869405111,1.0,1.5367907018988436,0.0
9246,0.8446560390293598,1.0,1.6059291264809716,0.0
9247,0.728365943982051,0.8347399830818176,2.016627261850951,1.6648073771615202
9248,0.7719747263651627,0.8897382616996765,2.171528386518607,1.737864570767784
9249,0.8947783410549164,0.9858300089836121,1.2874655967569413,0.3314197752323876
9250,0.8625122820410658,1.0,1.6500000252348368,0.0
9251,0.8476253863473295,1.0,1.5011288028833956,0.0
9252,0.8654592583576838,0.9433290362358093,1.5235282529718235,0.4667600517111186
9253,0.866475292123281,0.9430544376373291,1.6198483452816566,0.533780231186574
9254,0.8549709729850292,1.0,1.2019911189813193,0.0
9255,0.8054750909407934,0.9907371401786804,1.2143743265968048,0.4732891457833268
9256,0.8607031827902093,1.0,1.34253644799626,0.0
9257,0.7429618194764931,1.0,1.8597623676530828,0.0
9258,0.8858740271975816,1.0,1.6879902326364955,0.0
9260,0.7718423940241337,1.0,1.8428520695914288,0.0
9261,0.7510765679180622,0.8362260460853577,1.8458282304287827,0.755851194431845
9262,0.7320089961091677,0.8389167189598083,1.6717376880639545,0.9038250264923178
9263,0.7126454388101896,0.8336629867553711,1.841326226113522,0.6965177067981437
9264,0.9207362057093311,0.989081621170044,1.372718340783832,0.5866317449258058
9265,0.6429415546062234,1.0,2.3865538254679035,0.0
9266,0.8547330794104359,0.9341700673103333,1.4237646723547546,0.6593584640253949
9267,0.8553240150213242,1.0,1.8615271852425788,0.0
9268,0.7925370708107948,1.0,1.5114003204257067,0.0
9269,0.9296319633722305,1.0,1.194670794069186,0.0
9271,0.7655554175376892,1.0,1.0527321471025695,0.0
9272,0.6645309507846833,0.962234377861023,1.187704788266894,0.5658786349846894
9273,0.7752482175827027,1.0,1.4449119691440033,0.0
9274,0.7708985269069671,1.0,0.786269005726585,0.0
9275,0.9898849129676819,1.0,0.2632595821262275,0.0
9276,0.8939484556516012,1.0,0.7016377804902294,0.0
9277,0.7820049971342087,0.8297861218452454,0.9046030962574831,0.7555140462878431
9278,0.8373058239618937,0.9081634283065796,1.1434086370021144,0.5562027626532204
9280,0.8701385110616684,1.0,0.9753480328877702,0.0
9281,0.9287939942350575,0.9946049451828003,1.250592370520526,0.3900970716576469
9282,0.8806364861758131,0.9862009286880493,1.1852379306061822,0.25757785564514735
9283,0.9091016137424637,1.0,1.2280279850476408,0.0
9284,0.75437091904528,0.849810779094696,1.5762934969756937,1.0034528822560693
9285,0.8744759717408348,0.9756964445114136,0.9684876520637897,0.29001870716832806
9286,0.9309623977717232,1.0,1.1405096792443985,0.0
9287,0.9626889342770857,1.0,0.7961340759945749,0.0
9288,0.7879850268363953,0.8075203895568848,1.851782186959121,1.6206467700733558
9289,0.9810330073038737,1.0,0.6441285622638172,0.0
9290,0.9341855035985217,1.0,1.0365951616826798,0.0
9291,0.7365583759896895,1.0,2.0210594536865023,0.0
9292,0.8771191004550818,1.0,1.6215585295701254,0.0
9293,0.8793988887107733,1.0,1.702056943319188,0.0
9294,0.8501771029197809,0.9331580996513367,1.8716563624632023,0.8330146323154798
9295,0.9129183509133079,1.0,1.4149516957493646,0.0
9296,0.8937473842221447,0.941092848777771,1.6795904314485586,0.8678365516249138
9297,0.9221596085663998,1.0,1.5876063935831333,0.0
9298,0.8150855544067565,0.8727740049362183,1.6734965282436831,0.8569030711426281
9299,0.8579219974050618,1.0,1.9723309082236997,0.0
9300,0.7134728742497308,0.8328649401664734,3.3027005600403414,1.8310370621723648
9301,0.8806364861758131,0.9862009286880493,1.1852379306061822,0.25757785564514735
9303,0.8891899240644354,1.0,1.6401355282253949,0.0
9304,0.7612480322519938,0.9107038378715515,1.2059544355018954,0.38225346398184473
9305,0.8074201097091039,0.9892786145210266,1.2939657884706237,0.4995562024907136
9306,0.8051761239767075,0.8848203420639038,1.617641124529622,1.0888339425765048
9307,0.8493894934654236,1.0,1.3954494378543099,0.0
9308,0.9786969870328903,1.0,0.3495753421121605,0.0
9309,0.4677021883282007,1.0,3.1663274844097464,0.0
9310,0.8534112581435371,1.0,1.8120088971623984,0.0
9311,0.8933361624093616,1.0,1.481414695523759,0.0
9312,nan,nan,2.577467138996985,0.0
9313,nan,nan,2.577467138996985,0.0
9314,0.8541074382657764,1.0,2.1384978798948353,0.0
9315,0.8918627097326166,1.0,1.6749933867660503,0.0
9317,0.6267611756920815,0.7021425366401672,2.3005125854724207,1.992902014474088
9318,0.910581648349762,1.0,1.101691453659712,0.0
9319,0.8542663007974625,0.9722324013710022,1.5919316490672875,0.5435835798725512
9320,0.9278779132839512,1.0,1.3314974591726447,0.0
9321,0.7337915570462853,1.0,2.1894310346724115,0.0
9322,0.8993681692763379,0.986387312412262,1.163560072480173,0.333984435782601
9323,0.9083273972456272,1.0,1.3964686278928555,0.0
9324,0.8987305611371994,1.0,1.0110543922695285,0.0
9326,0.7924640129009882,1.0,1.2450099326843738,0.0
9327,0.7615165829658508,1.0,0.9505184454314867,0.0
9328,0.7285443246364594,1.0,0.7072823971532572,0.0
9329,0.8968655071495211,0.9831251502037048,1.5020269170700444,0.3957868110790793
9331,0.9114420736829439,0.9900282621383667,1.0820994561490274,0.2835091259243977
9332,0.8662019935893077,1.0,1.1231322147341156,0.0
9333,0.8662019935893077,1.0,1.1231322147341156,0.0
9334,0.40039217282159656,0.4666350483894348,5.184701861822021,4.63288389940461
9335,0.9689832727114359,1.0,0.749774352778274,0.0
9336,0.9396561467472244,0.9957717061042786,0.9967162213549611,0.3156714536729826
9337,0.8873708879246431,1.0,1.5797090020554871,0.0
9338,0.9243063777685165,0.986899197101593,1.2123404722198652,0.35187998199928505
9340,0.9334831982851028,0.9762276411056519,1.0246402727872432,0.25608963951113267
9341,0.7954402089118957,1.0,1.3446900618720385,0.0
9342,0.5022466361522675,0.7026628851890564,1.7322454668449403,0.7319410949650788
9343,0.9248084948927748,0.9895182847976685,1.0903993561390175,0.28806643148132566
9346,0.6737495794108039,0.7219613194465637,2.3222469812537754,1.9429482590139813
9348,0.9150534365326166,0.9877302050590515,1.3640926542668113,0.38607792427134774
9349,0.8098325007287416,0.9266090393066406,2.096374156932857,1.1048370313070028
9350,0.8606375705303074,0.9802112579345703,1.829165799105746,0.597255742101887
9351,0.8291205826558565,0.9071071147918701,1.6130634610492756,0.7117855962572635
9352,0.8389735594391823,0.9541754722595215,1.1221366119343248,0.2517094941234488
9353,0.7619121869405111,1.0,1.5367907018988436,0.0
9354,0.875096257776022,1.0,1.4992836031015795,0.0
9355,0.8281903639435768,1.0,1.6212873696583507,0.0
9356,0.8446560390293598,1.0,1.6059291264809716,0.0
9357,0.8176005721092224,1.0,1.833256545842488,0.0
9358,0.6793623626232147,1.0,1.6977524871044039,0.0
9359,0.8635216153719846,0.9743309020996094,1.8226413906708834,0.7666065060971081
9360,0.8414665515727409,0.9232047200202942,1.9623559786031122,0.8254333207860933
9361,0.8929384316791568,0.9632548689842224,1.4592675448804255,0.557427459767369
9362,0.8442748226225376,0.9747971296310425,1.5059076912619518,0.2665067792792409
9363,0.7705709089835485,1.0,1.7060439905953846,0.0
9364,0.8889719694852829,1.0,0.9790492130735492,0.0
9365,0.9144571927540442,0.9877410531044006,1.4284177243173275,0.3914614479559642
9366,0.7337915570462853,1.0,2.1894310346724115,0.0
