Id,language,meaning,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count,ppl-ref,ppl-ref_pos,ppl-ref_prod,ppl-ref_dep,ppl-prompt,ppl-prompt_pos,ppl-correct,ppl-correct_pos,ppl-correct_prod,ppl-correct_dep,ppl-ge,ppl-ge_pos,ppl-incorrect,ppl-incorrect_pos,ppl-incorrect_prod,ppl-incorrect_dep,maxsim_15_skip,maxsim_30_skip,maxsim_50_skip,maxsim_15_cbw,maxsim_30_cbw,maxsim_50_cbw,lda_sim-min,ngram_match,ngram_match-lem,ngram_unseen-1,ngram_unseen-2,ngram_unseen-3,error_count,parse_score-ratio,length_ratio,length_01,length_unknown,length_unknown-ratio,length_sounds,length_sounds-ratio,prompt_missing,prompt_missing-pct,prompt_DT,prompt_IN,prompt_MD,prompt_NN,prompt_VB
2538,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.959,-3.4515580000000003,-13.169620000000002,-16.609939999999998,-2.717827,-2.337164,-18.09345,-2.820051,-11.664439999999999,-24.8732,-22.51256,-36.697559999999996,-15.408570000000001,-18.225939999999998,-11.89503,-23.01464,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.4360418206229897,5.35135135135,5.35135135135,0.0,0.2,1.0,0.0,1.5082308255899999,0.8819618069830001,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2540,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.72968,-9.14357,-17.01953,-24.11486,-4.777455000000001,-2.781073,-17.35347,-4.598203,-15.62263,-34.82249,-27.76588,-46.023959999999995,-21.27425,-20.49768,-15.78488,-32.2205,0.9818461691215246,0.9856118684508536,0.9867565167713744,0.9771518387099966,0.9812163570174266,0.9829837161659796,0.5077689805685165,10.8108108108,10.8108108108,0.0,0.28571428571400004,1.0,0.0,1.34282297759,0.8048916508380001,1,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2541,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.96033,-4.302155,-13.72291,-23.623739999999998,-8.785428999999999,-9.349936,-18.908170000000002,-3.6661029999999997,-12.18334,-29.84785,-27.7724,-41.36076,-16.33261,-18.01784,-12.201939999999999,-27.61757,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,0.7406609710599419,8.333333333330001,8.333333333330001,0.0,0.166666666667,1.0,0.0,1.73168527338,0.8657376136499999,1,0.0,0.0,6.0,1.0,1.0,0.14285714285700002,0.0,0.0,0.0,0.0,0.0
2542,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.19859,-5.426415,-19.7221,-21.24635,-2.891848,-2.486361,-17.14365,-4.437623,-17.58486,-29.84785,-27.7724,-41.36076,-15.30756,-17.41094,-17.73057,-27.61757,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,1.0,0.4872224924374116,8.351351351349999,8.351351351349999,0.0,0.166666666667,1.0,0.0,1.56947319174,0.8975150238240001,1,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2543,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.287890000000004,-3.4515580000000003,-13.169620000000002,-18.7792,-3.5952620000000004,-3.088337,-17.071579999999997,-2.820051,-11.664439999999999,-24.8732,-22.35214,-36.697559999999996,-18.81685,-18.225939999999998,-11.89503,-23.01464,1.0,1.0000000000000002,1.0,1.0000000000000004,1.0000000000000002,0.9999999999999998,0.09392476523111734,1.65384615385,1.65384615385,0.2,0.6,1.0,0.0,1.7853655345800001,1.05781322245,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2544,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.756320000000002,-4.6795860000000005,-20.000020000000003,-22.250629999999997,-3.09017,-2.461426,-17.708660000000002,-3.295039,-18.20703,-34.82249,-27.63079,-43.95268,-15.166960000000001,-19.23108,-17.60241,-32.2205,1.0,1.0,1.0,1.0,1.0,1.0,0.10044627868988903,7.42,7.42,0.0,0.14285714285700002,1.0,1.0,1.87017000323,1.0392328075,1,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2545,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.63185,-5.3495919999999995,-16.26774,-21.638679999999997,-8.542767999999999,-8.752361,-17.08523,-2.911641,-11.215810000000001,-19.89856,-22.88915,-32.03436,-17.08843,-18.517120000000002,-11.49997,-18.41171,1.0,1.0,1.0,1.0,0.9999999999999998,1.0000000000000004,0.2272883247906765,4.42857142857,4.57142857143,0.0,0.25,1.0,0.0,0.933906835279,0.50388423429,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.37639,-12.349689999999999,-23.43573,-22.484779999999997,-1.39794,-1.39794,-19.53412,-3.673487,-14.32122,-19.89856,-27.002340000000004,-32.03436,-16.47441,-19.93137,-14.651639999999999,-18.41171,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0,1.0,0.9999999999999984,9.0,9.0,0.0,0.25,1.0,0.0,1.62358823264,0.361312508007,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2548,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.21739,-17.16702,-14.5457,-26.10016,-1.6901959999999998,-1.787106,-35.0814,-12.88528,-10.917539999999999,-24.8732,-29.69677,-36.697559999999996,-20.6885,-21.55571,-10.50935,-23.01464,0.4809280325969623,0.15375179053290206,0.1494650449075181,0.4795029651372497,0.15310216970187668,0.1475879025894988,0.0971853035166541,1.0,1.0,0.8,1.0,1.0,0.0,1.44295184113,0.46933842639300005,1,0.0,0.0,3.0,1.0,5.0,0.833333333333,0.0,0.0,0.0,1.0,0.0
2549,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-49.730959999999996,-19.260460000000002,-19.83021,-43.4654,-2.535294,-2.3311740000000003,-37.50586,-14.434320000000001,-16.37118,-39.797129999999996,-41.87084,-50.68716,-20.04707,-21.806739999999998,-15.922579999999998,-36.82343,0.9361473016281984,0.904778982468257,0.9063786101759952,0.9359155096657216,0.9045940014710208,0.9061298061041491,0.9456254932267064,9.0,9.0,0.375,0.625,1.0,1.0,2.12573658531,0.750941482229,1,0.0,0.0,6.0,1.0,1.0,0.166666666667,0.0,0.0,0.0,0.0,0.0
2550,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.44899,-7.9272350000000005,-12.71908,-16.56405,-6.8706949999999996,-2.735954,-17.5379,-4.130841,-9.707295,-14.92392,-18.209889999999998,-27.371159999999996,-18.51422,-17.96294,-8.904349,-13.808779999999999,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,0.0,2.0,1.33333333333,0.0,0.33333333333299997,1.0,0.0,1.50429568491,0.7621990356739999,1,0.0,0.0,3.0,1.0,1.0,0.33333333333299997,0.0,0.0,0.0,0.0,0.0
2551,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.48881,-3.468985,-13.17661,-12.03357,-2.997523,-2.595775,-17.303,-3.2610759999999996,-12.31755,-19.89856,-21.27609,-32.03436,-16.56064,-17.12697,-12.45328,-18.41171,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.3355116348404941,2.12871287129,2.12871287129,0.0,0.25,1.0,0.0,1.4476940950100001,0.786913859896,1,0.0,0.0,4.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0
2552,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.50218,-3.657569,-13.438410000000001,-15.349910000000001,-2.733649,-2.3571560000000003,-17.85807,-3.45623,-12.606860000000001,-24.8732,-25.93895,-36.697559999999996,-18.37755,-19.75333,-13.22909,-23.01464,1.0000000000000002,0.9999999999999996,1.0000000000000002,0.9999999999999998,0.9999999999999998,1.0000000000000004,0.5503801086863307,4.46534653465,4.46534653465,0.0,0.2,1.0,0.0,1.60257173618,0.893832881684,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2553,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.825129999999998,-2.212133,-5.675854,-5.144571,-1.6870880000000001,-1.6870880000000001,-17.08889,-2.287028,-4.974641,-4.974641,-16.062820000000002,-18.04477,-15.412479999999999,-15.17615,-4.000629,-4.6029279999999995,0.7494631483198597,0.7518073554811928,0.7943421503367333,0.7328573659416258,0.7285633565446874,0.758475945546052,0.17266180675516316,1.0,1.0,0.0,1.0,1.0,1.0,0.326187289837,0.16495551088,1,0.0,0.0,1.0,1.0,2.0,0.666666666667,1.0,0.0,0.0,1.0,0.0
2554,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.6111,-3.468985,-13.17661,-11.85387,-3.068189,-2.4559130000000002,-18.03204,-3.2610759999999996,-12.31755,-19.89856,-21.27609,-32.03436,-15.76651,-17.12697,-12.45328,-18.41171,1.0000000000000002,0.9999999999999998,1.0,0.9999999999999996,1.0,1.0,0.3022708458976284,2.34693877551,2.34693877551,0.0,0.25,1.0,0.0,1.378477494,0.7992996645489999,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2555,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.257479999999997,-3.657569,-13.438410000000001,-15.17021,-2.733649,-2.355387,-18.4391,-3.45623,-12.606860000000001,-24.8732,-26.0792,-36.697559999999996,-18.823079999999997,-19.75333,-13.22909,-23.01464,1.0,1.0000000000000004,1.0,1.0000000000000004,1.0,1.0,0.8523676697443128,4.46534653465,4.46534653465,0.0,0.2,1.0,0.0,1.65010277954,0.8878814508480001,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2556,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.828689999999998,-2.356073,-8.835725,-4.66745,-2.32145,-2.32145,-17.06822,-2.232088,-7.201047999999999,-4.974641,-15.29765,-18.04477,-14.94377,-15.06435,-6.20475,-4.6029279999999995,0.7387833041488198,0.8086809188366411,0.7411471831363614,0.7401300139218628,0.7650545599154134,0.7669059191691053,0.0194257149491698,0.2,0.2,0.0,1.0,1.0,0.0,0.34046616033699995,0.18097736854899998,1,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0
2558,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.85225,-5.8368150000000005,-14.479439999999999,-21.40759,-5.765817,-5.765817,-17.05636,-3.8319629999999996,-9.682925,-19.89856,-22.79691,-32.03436,-19.54406,-17.49263,-10.39242,-18.41171,0.9999999999999998,1.0000000000000002,1.0000000000000002,0.9999999999999998,1.0000000000000002,1.0000000000000002,0.9615613225453682,6.0,6.0,0.0,0.25,1.0,0.0,1.83672938501,0.587325014443,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2560,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-25.862379999999998,-4.960839,-17.85192,-19.24286,-2.082785,-2.133938,-18.52804,-3.299948,-13.70084,-24.8732,-18.630570000000002,-36.697559999999996,-15.444220000000001,-20.74914,-14.4718,-23.01464,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,0.9999999999999996,0.6729976455130989,6.75,6.75,0.0,0.2,1.0,0.0,1.9743619092299998,0.956119222427,1,0.0,0.0,5.0,1.0,5.0,0.714285714286,0.0,1.0,0.0,1.0,0.0
2561,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-22.1571,-5.108901,-15.44979,-20.602610000000002,-2.028481,-2.069874,-18.38631,-3.406244,-12.72322,-29.84785,-23.19005,-41.36076,-16.49106,-19.975929999999998,-13.544,-27.61757,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0,1.0,0.8693573462504286,7.25,7.25,0.0,0.166666666667,1.0,0.0,2.51497566357,1.3510084996,1,0.0,0.0,6.0,1.0,1.0,0.166666666667,0.0,0.0,0.0,0.0,0.0
2562,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.83006,-3.8330050000000004,-7.559773,-16.47542,-1.939085,-1.9523119999999998,-16.94395,-2.9216860000000002,-7.316639,-24.8732,-29.735529999999997,-36.697559999999996,-15.55923,-16.82266,-7.905216,-23.01464,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,0.6813860539120524,12.0,12.0,0.0,0.2,1.0,0.0,0.977546391239,0.598911183993,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2563,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.83006,-3.8330050000000004,-7.559773,-16.47542,-1.939085,-1.9523119999999998,-16.94395,-2.9216860000000002,-7.316639,-24.8732,-29.735529999999997,-36.697559999999996,-15.55923,-16.82266,-7.905216,-23.01464,1.0000000000000002,1.0,1.0000000000000002,1.0,1.0,1.0,0.6811446025077941,12.0,12.0,0.0,0.2,1.0,0.0,0.977546391239,0.598911183993,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2564,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.791220000000003,-2.614898,-4.964493,-7.938033,-1.7558369999999999,-1.7558369999999999,-19.09995,-2.526193,-4.1028519999999995,-9.949282,-20.72568,-22.70797,-16.1426,-16.670939999999998,-4.1602440000000005,-9.205855999999999,0.9981930593713644,0.9982404773367518,0.9979509739069456,0.9935971856297412,0.9933486864617256,0.9929039609551552,0.3813314966171963,3.0,3.0,0.0,0.5,1.0,0.0,0.5487940375320001,0.303584679123,1,0.0,0.0,2.0,1.0,1.0,0.33333333333299997,1.0,0.0,0.0,0.0,0.0
2565,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.791220000000003,-2.614898,-4.964493,-7.938033,-1.7558369999999999,-1.7558369999999999,-19.09995,-2.526193,-4.1028519999999995,-9.949282,-20.72568,-22.70797,-16.1426,-16.670939999999998,-4.1602440000000005,-9.205855999999999,0.9981930593713644,0.9982404773367518,0.9979509739069456,0.9935971856297412,0.9933486864617256,0.9929039609551552,0.38131774280376696,3.0,3.0,0.0,0.5,1.0,0.0,0.5487940375320001,0.303584679123,1,0.0,0.0,2.0,1.0,1.0,0.33333333333299997,1.0,0.0,0.0,0.0,0.0
2566,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.79841,-4.684278,-15.95178,-20.91071,-3.284243,-2.425969,-17.82636,-3.3001300000000002,-13.439860000000001,-24.8732,-28.54904,-36.697559999999996,-15.349929999999999,-19.11945,-13.364460000000001,-23.01464,1.0,1.0,1.0000000000000004,1.0000000000000002,1.0,1.0000000000000002,0.2166877364182407,4.02,4.02,0.0,0.2,1.0,1.0,1.17945157215,0.742309148213,1,0.0,0.0,5.0,1.0,3.0,0.428571428571,0.0,0.0,1.0,0.0,1.0
2570,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.988889999999998,-5.3495919999999995,-16.26774,-21.88172,-2.750123,-2.528274,-17.1075,-2.911641,-11.215810000000001,-19.89856,-22.88915,-32.03436,-16.63126,-18.517120000000002,-11.49997,-18.41171,1.0,0.9999999999999998,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.872932158748004,4.625,4.625,0.0,0.25,1.0,0.0,0.954934802262,0.529594330332,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-22.1571,-5.108901,-15.44979,-20.602610000000002,-2.028481,-2.069874,-18.38631,-3.406244,-12.72322,-29.84785,-23.19005,-41.36076,-16.49106,-19.975929999999998,-13.544,-27.61757,0.9999999999999998,1.0,1.0,0.9999999999999998,1.0,1.0,0.8690221605606805,7.25,7.25,0.0,0.166666666667,1.0,0.0,2.51497566357,1.3510084996,1,0.0,0.0,6.0,1.0,1.0,0.166666666667,0.0,0.0,0.0,0.0,0.0
2572,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.83006,-3.8330050000000004,-7.559773,-16.47542,-1.939085,-1.9523119999999998,-17.5197,-2.9216860000000002,-7.316639,-24.8732,-29.7353,-36.697559999999996,-15.24686,-16.82266,-7.905216,-23.01464,1.0000000000000004,1.0,1.0,1.0,1.0,1.0,0.7264099502242287,12.0,12.0,0.0,0.2,1.0,0.0,0.972716017649,0.598626314716,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.82402,-2.614898,-4.964493,-8.637003,-1.7558369999999999,-1.7558369999999999,-17.326179999999997,-2.526193,-4.1028519999999995,-9.949282,-20.72568,-22.70797,-15.161929999999998,-16.670939999999998,-4.1602440000000005,-9.205855999999999,0.99834896782621,0.9978104840937958,0.9974148384299608,0.9952785890944804,0.99323436582258,0.9914197430956428,0.9612143833183504,3.0,3.0,0.0,0.5,1.0,0.0,0.5469574399580001,0.30385587677700004,1,0.0,0.0,2.0,1.0,1.0,0.33333333333299997,1.0,0.0,0.0,0.0,0.0
2575,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.13451,-5.970362000000001,-13.82637,-24.8224,-2.528916,-2.625826,-17.08568,-3.219551,-9.525781,-24.8732,-28.34617,-36.697559999999996,-15.43053,-18.95239,-8.971164,-23.01464,0.9305582376000516,0.8988872909078929,0.9046387382919976,0.9305230666287448,0.8988535000520709,0.9047879169386434,0.9654033389738984,3.375,3.375,0.2,0.4,1.0,0.0,1.51031198112,0.7907354386300001,1,0.0,0.0,5.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.0
2576,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.593020000000003,-3.597663,-12.38444,-11.662989999999999,-1.863882,-1.863882,-18.908720000000002,-3.1290270000000002,-11.57292,-19.89856,-27.28637,-29.963079999999998,-16.928379999999997,-20.01647,-11.56458,-18.41171,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,0.9378507698418658,9.0,9.0,0.0,0.25,1.0,0.0,1.0843320822799998,0.528554684498,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2577,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.70499,-4.302122,-17.40138,-18.37531,-2.965113,-2.586852,-19.541520000000002,-3.592289,-17.422220000000003,-34.82249,-32.49964,-43.95268,-17.728839999999998,-21.003410000000002,-18.426460000000002,-32.2205,1.0000000000000002,1.0,1.0,0.9999999999999998,1.0,1.0,0.9109543091860738,10.4653465347,10.4653465347,0.0,0.14285714285700002,1.0,0.0,1.7153828015600001,0.924970697872,1,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2578,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.404770000000003,-4.2823839999999995,-19.97428,-24.8665,-2.445632,-2.470381,-17.59957,-3.68771,-19.35482,-39.797129999999996,-32.76679,-48.61588,-16.955170000000003,-19.1788,-18.59821,-36.82343,1.0,0.9999999999999998,1.0,1.0,1.0,1.0000000000000002,0.9997155377109476,16.2857142857,16.2857142857,0.0,0.125,1.0,0.0,0.0351246145359,0.9326516571310001,1,0.0,0.0,8.0,1.0,2.0,0.28571428571400004,0.0,0.0,0.0,0.0,1.0
2579,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.217370000000003,-3.5119599999999997,-5.675854,-5.620696,-1.681241,-1.681241,-17.959039999999998,-2.586645,-4.974641,-4.974641,-15.07029,-18.04477,-13.8985,-15.476729999999998,-4.000629,-4.6029279999999995,0.7170199166124852,0.629193393930209,0.5349854138539412,0.7169537762288173,0.6292672519525901,0.5350465058109789,0.01942571717750965,0.33333333333299997,0.33333333333299997,0.0,1.0,1.0,0.0,0.607711530004,0.270532735362,1,0.0,0.0,1.0,1.0,3.0,0.75,0.0,0.0,0.0,1.0,1.0
2580,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.093870000000003,-6.248172,-11.28634,-19.68059,-1.681241,-1.857332,-17.0899,-4.297609,-8.17164,-19.89856,-26.50674,-32.03436,-19.16817,-21.11216,-9.378091,-18.41171,0.9999999999999996,1.0,0.9999999999999996,1.0,0.9999999999999998,1.0000000000000002,0.9976068929294104,3.66666666667,4.33333333333,0.0,0.25,1.0,0.0,2.4619023159099997,1.08213094145,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2581,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.09215,-5.200207,-14.982920000000002,-18.260460000000002,-1.80618,-1.80618,-17.08719,-3.196802,-12.2584,-19.89856,-22.568170000000002,-32.03436,-16.39382,-19.72192,-12.644919999999999,-18.41171,1.0,1.0,0.9999999999999996,1.0,1.0,0.9999999999999996,0.9017819239672821,3.75,3.75,0.0,0.25,1.0,0.0,2.47084247903,1.08121534206,1,0.0,0.0,4.0,1.0,1.0,0.33333333333299997,0.0,0.0,0.0,0.0,0.0
2582,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.093870000000003,-5.165187,-11.0547,-19.5045,-1.681241,-1.857332,-17.07891,-2.992257,-7.475238,-19.89856,-26.487609999999997,-32.03436,-19.16817,-18.68419,-8.632425999999999,-18.41171,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000002,1.0000000000000002,1.0,0.1755770549789569,3.66666666667,4.33333333333,0.0,0.25,1.0,0.0,2.37682285148,0.850368460264,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2583,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.45925,-5.200207,-14.982920000000002,-18.260460000000002,-1.80618,-1.80618,-18.10974,-3.196802,-12.2584,-19.89856,-22.568170000000002,-32.03436,-17.71302,-19.72192,-12.644919999999999,-18.41171,1.0000000000000002,1.0,1.0,1.0,1.0000000000000002,1.0,0.6618829781510229,3.75,3.75,0.0,0.25,1.0,0.0,2.47084247903,1.1552538188700001,1,0.0,0.0,4.0,1.0,1.0,0.33333333333299997,0.0,0.0,0.0,0.0,0.0
2585,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.82864,-5.96261,-14.822410000000001,-19.24351,-2.653212,-7.30046,-17.52627,-4.718957,-13.983479999999998,-24.8732,-27.16232,-36.697559999999996,-18.424870000000002,-19.93413,-13.69876,-23.01464,1.0,1.0,1.0,1.0,1.0,1.0,0.8631071487768407,8.25,8.25,0.0,0.2,1.0,0.0,1.85056217525,0.653551163838,1,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2586,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.22229,-5.3984879999999995,-9.935622,-28.103479999999998,-1.6074549999999999,-1.7835459999999999,-27.63784,-6.794944,-10.67988,-24.8732,-27.30798,-34.21567,-15.364320000000001,-20.33625,-9.806386999999999,-23.01464,0.6573106673992976,0.6886698264800467,0.6183036742628715,0.6572078057084896,0.6885350884185766,0.6181825939372518,0.25462793398390393,0.5,1.5,0.8,1.0,1.0,0.0,2.40797785426,0.9716061665469999,1,0.0,0.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0
2587,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.59497,-6.3616269999999995,-10.77205,-21.10656,-1.9837770000000001,-1.9837770000000001,-17.08934,-4.012244,-8.509877000000001,-19.89856,-22.41429,-32.03436,-19.23029,-21.42519,-9.548353,-18.41171,1.0,0.9999999999999998,1.0000000000000002,0.9999999999999996,0.9999999999999998,1.0,0.5629843142634676,6.0,6.0,0.0,0.25,1.0,0.0,1.3839777174,0.6229518155629999,1,0.0,0.0,5.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0
2588,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.930999999999997,-5.031749,-22.81547,-27.35649,-3.061193,-2.6975689999999997,-17.62595,-4.526967,-20.62282,-39.797129999999996,-33.90465,-48.61588,-19.16151,-21.73698,-20.245720000000002,-36.82343,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,0.9999999999999996,0.3432187592285968,13.4653465347,13.4653465347,0.0,0.125,1.0,1.0,1.47834067558,0.933601295934,1,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2589,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-23.8158,-5.057394,-16.45254,-24.23454,-13.483620000000002,-12.93322,-18.58687,-3.6951650000000003,-14.23661,-29.84785,-31.859859999999998,-41.36076,-16.34255,-19.51775,-13.917910000000001,-27.61757,1.0,1.0000000000000002,0.9999999999999998,0.9999999999999998,1.0000000000000002,1.0000000000000002,0.8249268246510002,7.4,7.4,0.0,0.166666666667,1.0,0.0,1.28975966262,0.818435642717,1,0.0,0.0,6.0,1.0,3.0,0.375,0.0,0.0,1.0,0.0,1.0
2590,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.546059999999997,-4.525188,-14.307789999999999,-15.48709,-2.857069,-2.4788069999999998,-20.325329999999997,-3.7819809999999996,-12.93355,-29.84785,-29.48275,-41.36076,-21.59685,-20.465870000000002,-13.720460000000001,-27.61757,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,0.8807207521379059,7.46534653465,7.46534653465,0.0,0.166666666667,1.0,0.0,1.68910108166,0.909607984679,1,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
