Id,language,meaning,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count,ppl-ref,ppl-ref_pos,ppl-ref_prod,ppl-ref_dep,ppl-prompt,ppl-prompt_pos,ppl-correct,ppl-correct_pos,ppl-correct_prod,ppl-correct_dep,ppl-ge,ppl-ge_pos,ppl-incorrect,ppl-incorrect_pos,ppl-incorrect_prod,ppl-incorrect_dep,maxsim_15_skip,maxsim_30_skip,maxsim_50_skip,maxsim_15_cbw,maxsim_30_cbw,maxsim_50_cbw,lda_sim-min,ngram_match,ngram_match-lem,ngram_unseen-1,ngram_unseen-2,ngram_unseen-3,error_count,parse_score-ratio,length_ratio,length_01,length_unknown,length_unknown-ratio,length_sounds,length_sounds-ratio,prompt_missing,prompt_missing-pct,prompt_DT,prompt_IN,prompt_MD,prompt_NN,prompt_VB
3554,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.30637,-3.6851279999999997,-9.471492,-12.2882,-1.80618,-1.80618,-18.66274,-3.801369,-9.123192,-14.92392,-23.5949,-27.371159999999996,-15.05173,-16.93135,-8.597414,-13.808779999999999,0.8232799939693145,0.7627764321435668,0.7194432204971807,0.8233964117403283,0.762924350780766,0.7196358911704253,0.7931545154410519,1.75,1.75,0.33333333333299997,0.666666666667,1.0,0.0,1.97039701509,0.656329917762,1,0.0,0.0,3.0,1.0,2.0,0.666666666667,0.0,0.0,0.0,1.0,1.0
3565,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-23.67739,-5.049497,-20.500770000000003,-25.51534,-3.2936010000000002,-3.050801,-18.62815,-3.5778440000000002,-19.00378,-39.797129999999996,-31.82682,-48.61588,-15.99019,-18.59329,-18.15585,-36.82343,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.5249442125923973,8.28,9.14,0.0,0.125,1.0,0.0,0.0544196982991,1.1906052416700001,1,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3587,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-38.51487,-11.85919,-7.715111,-22.482779999999998,-2.440661,-1.7274509999999998,-18.9463,-5.50619,-6.580019999999999,-19.89856,-26.965740000000004,-32.03436,-18.54124,-19.42474,-5.986318,-18.41171,0.831046630242183,0.7350035260507555,0.6878112255073217,0.8300521087382141,0.7334214947357112,0.6825745955734739,0.0,1.5,1.5,0.5,1.0,1.0,0.0,1.55240119106,0.900713981618,1,0.0,0.0,5.0,0.0,4.0,0.666666666667,1.0,0.0,0.0,0.0,1.0
3598,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.060879999999997,-5.710983000000001,-17.09473,-26.560409999999997,-2.042786,-2.8976439999999997,-23.62775,-4.733416,-12.414639999999999,-24.8732,-25.61919,-36.697559999999996,-15.30385,-19.89386,-11.772739999999999,-23.01464,0.9999999999999998,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000002,0.9999999999999998,0.6882975341723383,5.71428571429,5.71428571429,0.2,0.4,1.0,0.0,1.9575976999200002,0.937825817397,1,0.0,0.0,5.0,1.0,3.0,0.6,0.0,0.0,0.0,0.0,1.0
3599,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-27.77778,-10.05139,-13.80122,-21.73549,-3.23558,-2.883398,-22.78828,-5.56637,-10.986880000000001,-29.84785,-28.930120000000002,-41.36076,-20.8098,-20.594,-11.47297,-27.61757,0.9974976148460356,0.9987066594894612,0.998946379286004,0.9967013789279522,0.9964636807424851,0.9969719590187944,0.15713061702215433,4.58415841584,7.58415841584,0.166666666667,0.33333333333299997,1.0,0.0,1.39666385191,0.9077791751369999,1,0.0,0.0,3.0,2.0,1.0,0.33333333333299997,0.0,0.0,0.0,1.0,0.0
3605,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-34.02884,-5.644417,-13.411629999999999,-20.06642,-2.857332,-9.60149,-23.342670000000002,-4.564779,-12.83731,-24.8732,-25.49846,-36.697559999999996,-15.48008,-18.52545,-12.69852,-23.01464,0.8541514403041002,0.8595893555302818,0.8729387639319452,0.8542968498000859,0.8596640949265122,0.8729997683412264,0.8357258882083124,4.5,4.5,0.2,0.6,1.0,0.0,1.89693573355,0.70508762921,1,0.0,0.0,5.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0
3616,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-23.87377,-5.057394,-16.45254,-24.175420000000003,-8.823871,-2.584331,-18.82252,-3.6951650000000003,-14.23661,-29.84785,-32.745059999999995,-41.36076,-16.03679,-19.51775,-13.917910000000001,-27.61757,0.8871313292738034,0.8855911142290785,0.8870618698692021,0.8872410105064193,0.8856067922788483,0.8870436689643117,0.9684732862233292,8.5,8.5,0.0,0.5,1.0,0.0,1.31023080589,0.528495930439,1,0.0,0.0,6.0,1.0,1.0,0.166666666667,0.0,1.0,0.0,0.0,0.0
3617,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-23.87377,-5.057394,-16.45254,-24.175420000000003,-8.823871,-2.584331,-18.82252,-3.6951650000000003,-14.23661,-29.84785,-32.745059999999995,-41.36076,-16.03679,-19.51775,-13.917910000000001,-27.61757,0.8871313292738034,0.8855911142290785,0.8870618698692021,0.8872410105064193,0.8856067922788483,0.8870436689643117,0.9685290934345571,8.5,8.5,0.0,0.5,1.0,0.0,1.31023080589,0.528495930439,1,0.0,0.0,6.0,1.0,1.0,0.166666666667,0.0,1.0,0.0,0.0,0.0
3633,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.873059999999995,-5.049497,-20.500770000000003,-30.348209999999998,-10.30979,-12.08525,-28.28283,-3.5778440000000002,-19.00378,-39.797129999999996,-33.78259,-46.133990000000004,-19.175279999999997,-18.59329,-18.15585,-36.82343,0.8637454764107533,0.829969885146585,0.8679391510640861,0.8635395893994097,0.8297303234845584,0.8675396763699961,0.8739258931911852,11.333333333299999,11.333333333299999,0.125,0.375,1.0,1.0,0.06950278802910001,0.772930574171,1,0.0,0.0,8.0,1.0,3.0,0.33333333333299997,1.0,0.0,0.0,0.0,1.0
3638,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.82978,-3.7752239999999997,-13.3955,-18.04103,-4.682926999999999,-3.079952,-19.89401,-5.074421,-13.731129999999999,-39.797129999999996,-39.545,-50.68716,-17.094379999999997,-19.9065,-14.978420000000002,-36.82343,0.9999764212526336,0.9999894513329409,0.9999951668466986,0.9999825347062468,0.9999919533727746,0.9999960957620933,0.20235135783113373,8.08415841584,8.08415841584,0.125,0.375,1.0,0.0,1.49009284872,0.9342301577169999,1,0.0,0.0,7.0,1.0,1.0,0.2,0.0,0.0,0.0,1.0,0.0
3647,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.73483,-4.2823839999999995,-19.97428,-23.93274,-4.342204,-3.6422019999999997,-17.88499,-3.68771,-19.35482,-39.797129999999996,-30.547159999999998,-48.61588,-15.98233,-19.1788,-18.59821,-36.82343,0.9998561141305551,0.9999292936561942,0.9999483353201792,0.9998611377710732,0.9999369870115394,0.9999534180584384,0.0,1.4900990099,1.4900990099,0.5,0.75,1.0,0.0,0.0181125283648,0.934189195986,1,0.0,0.0,8.0,1.0,4.0,0.8,0.0,1.0,0.0,1.0,0.0
3648,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.73483,-4.2823839999999995,-19.97428,-23.93274,-4.342204,-3.6422019999999997,-17.88499,-3.68771,-19.35482,-39.797129999999996,-30.547159999999998,-48.61588,-15.98233,-19.1788,-18.59821,-36.82343,0.9998561141305551,0.9999292936561942,0.9999483353201792,0.9998611377710732,0.9999369870115394,0.9999534180584384,0.0,1.4900990099,1.4900990099,0.5,0.75,1.0,0.0,0.0181125283648,0.934189195986,1,0.0,0.0,8.0,1.0,4.0,0.8,0.0,1.0,0.0,1.0,0.0
3649,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.53602,-8.024817,-13.70464,-19.18196,-5.636579,-4.041174,-18.58738,-5.438958,-13.365110000000001,-39.797129999999996,-36.1425,-50.68716,-17.655820000000002,-20.1178,-14.31135,-36.82343,0.9999454412045146,0.9999781770436932,0.9999876350621808,0.9999628912374476,0.999985266059252,0.99999151801188,0.0,4.60891089109,4.60891089109,0.25,0.625,1.0,0.0,1.48290452894,0.934189195986,1,0.0,0.0,8.0,1.0,2.0,0.4,0.0,0.0,0.0,1.0,0.0
3651,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.38091,-5.939331,-11.08142,-23.098110000000002,-4.291383000000001,-7.527767999999999,-23.76001,-5.284616000000001,-12.4333,-34.82249,-33.60048,-46.023959999999995,-23.73348,-19.78484,-12.90405,-32.2205,0.9999788747825256,0.9999816101644944,0.9999875199517636,0.9999824819042108,0.9999872365555658,0.9999902198684428,0.3546595534718247,5.725,5.725,0.0,0.428571428571,1.0,0.0,1.08692308973,0.728316641015,1,0.0,0.0,7.0,1.0,2.0,0.33333333333299997,1.0,1.0,0.0,0.0,0.0
3658,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.4327,-4.3974459999999995,-20.18743,-13.2158,-5.348718,-7.249584,-22.15288,-8.607939,-17.15033,-14.92392,-21.80849,-27.371159999999996,-15.45086,-17.41682,-15.41061,-13.808779999999999,0.9334344294654002,0.9392202270539012,0.9300140572127727,0.930760298052504,0.9364237451547271,0.9352469861291076,0.11860564861051826,0.725,0.725,0.0,0.666666666667,1.0,0.0,0.890731712753,0.543301891455,1,0.0,0.0,4.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0
3667,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.4327,-4.3974459999999995,-20.18743,-13.2158,-5.348718,-7.249584,-22.15288,-8.607939,-17.15033,-14.92392,-21.80849,-27.371159999999996,-15.45086,-17.41682,-15.41061,-13.808779999999999,0.9334344294654002,0.9392202270539012,0.9300140572127727,0.930760298052504,0.9364237451547271,0.9352469861291076,0.1182945063642002,0.725,0.725,0.0,0.666666666667,1.0,0.0,0.890731712753,0.543301891455,1,0.0,0.0,4.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0
3679,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.4327,-4.3974459999999995,-20.18743,-13.2158,-5.348718,-7.249584,-22.15288,-8.607939,-17.15033,-14.92392,-21.80849,-27.371159999999996,-15.45086,-17.41682,-15.41061,-13.808779999999999,0.9334344294654002,0.9392202270539012,0.9300140572127727,0.930760298052504,0.9364237451547271,0.9352469861291076,0.1140252694937406,0.725,0.725,0.0,0.666666666667,1.0,0.0,0.890731712753,0.543301891455,1,0.0,0.0,4.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0
3680,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.060879999999997,-5.710983000000001,-17.09473,-26.560409999999997,-2.042786,-2.8976439999999997,-23.62775,-4.733416,-12.414639999999999,-24.8732,-25.61919,-36.697559999999996,-15.30385,-19.89386,-11.772739999999999,-23.01464,0.9999999999999998,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000002,0.9999999999999998,0.6883570430825319,5.71428571429,5.71428571429,0.2,0.4,1.0,0.0,1.9575976999200002,0.937825817397,1,0.0,0.0,4.0,1.0,3.0,0.6,0.0,0.0,0.0,0.0,1.0
3689,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.060879999999997,-5.710983000000001,-17.09473,-26.560409999999997,-2.042786,-2.8976439999999997,-23.62775,-4.733416,-12.414639999999999,-24.8732,-25.61919,-36.697559999999996,-15.30385,-19.89386,-11.772739999999999,-23.01464,0.9999999999999998,1.0,1.0000000000000004,0.9999999999999998,1.0000000000000002,0.9999999999999998,0.6884903898258793,5.71428571429,5.71428571429,0.2,0.4,1.0,0.0,1.9575976999200002,0.937825817397,1,0.0,0.0,4.0,1.0,3.0,0.6,0.0,0.0,0.0,0.0,1.0
3690,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-22.13237,-5.516115,-13.03792,-22.688760000000002,-1.556303,-1.556303,-17.97775,-4.7868260000000005,-10.67274,-24.8732,-27.66923,-36.697559999999996,-18.34388,-17.38092,-11.03107,-23.01464,0.9999999999999998,0.9999999999999996,0.9999999999999996,0.9999999999999998,1.0,0.9999999999999996,1.0,12.0,12.0,0.0,0.2,1.0,0.0,1.6988006605200001,0.6333667820750001,1,0.0,0.0,3.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0
3695,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.26954,-3.4471410000000002,-16.026020000000003,-14.67419,-10.211219999999999,-10.46906,-19.61073,-2.854171,-15.72446,-24.8732,-19.85136,-34.62628,-15.51818,-16.99225,-15.92845,-23.01464,0.9251595392514598,0.9121094683267529,0.901440514520292,0.9251595392514598,0.9121094683267529,0.901440514520292,0.40644272591117614,3.8,3.8,0.4,0.8,1.0,0.0,2.0636333426299998,0.8448541761820001,1,0.0,0.0,5.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0
3704,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.26954,-3.4471410000000002,-16.026020000000003,-14.67419,-10.211219999999999,-10.46906,-19.61073,-2.854171,-15.72446,-24.8732,-19.85136,-34.62628,-15.51818,-16.99225,-15.92845,-23.01464,0.9251595392514598,0.9121094683267529,0.901440514520292,0.9251595392514598,0.9121094683267529,0.901440514520292,0.4063637898679022,3.8,3.8,0.4,0.8,1.0,0.0,2.0636333426299998,0.8448541761820001,1,0.0,0.0,5.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,1.0
3721,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-29.14002,-8.117567,-21.3948,-26.85673,-3.241653,-2.233314,-23.667370000000002,-6.866925999999999,-19.40403,-39.797129999999996,-32.17115,-48.61588,-15.20522,-18.7938,-18.789170000000002,-36.82343,0.9999999999999998,1.0000000000000004,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9847576368238242,10.285714285700001,10.285714285700001,0.125,0.375,1.0,0.0,0.0182887526224,1.04821186914,1,0.0,0.0,7.0,1.0,2.0,0.33333333333299997,0.0,0.0,0.0,0.0,1.0
3731,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-23.67739,-5.049497,-20.500770000000003,-25.51534,-3.2936010000000002,-3.050801,-18.62815,-3.5778440000000002,-19.00378,-39.797129999999996,-31.82682,-48.61588,-15.99019,-18.59329,-18.15585,-36.82343,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.5241944196730018,8.28,9.14,0.0,0.125,1.0,0.0,0.0544196982991,1.1906052416700001,1,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3732,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-23.67739,-5.049497,-20.500770000000003,-25.51534,-3.2936010000000002,-3.050801,-18.62815,-3.5778440000000002,-19.00378,-39.797129999999996,-31.82682,-48.61588,-15.99019,-18.59329,-18.15585,-36.82343,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,0.5247838965259465,8.28,9.14,0.0,0.125,1.0,0.0,0.0544196982991,1.1906052416700001,1,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3751,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.67326,-11.707360000000001,-26.655990000000003,-29.360490000000002,-4.054873000000001,-3.00018,-24.36281,-4.553102,-22.95701,-44.771770000000004,-36.96147,-53.27908000000001,-17.57013,-18.5786,-22.18317,-41.42635,0.9748685202116932,0.965436143814626,0.972518937349102,0.9681191720982544,0.95716686055005,0.959333714663572,0.7834154298851792,9.95238095238,9.95238095238,0.111111111111,0.444444444444,1.0,0.0,0.21446089929099998,0.959822024343,1,0.0,0.0,9.0,1.0,3.0,0.375,0.0,1.0,0.0,0.0,1.0
3762,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.31365,-19.86525,-30.60647,-34.465559999999996,-4.054873000000001,-3.00018,-29.9469,-10.5832,-26.9371,-49.74641,-40.812509999999996,-57.942280000000004,-18.51758,-20.74671,-26.53192,-46.02928,0.969683036617324,0.962897200087705,0.9735008510315613,0.9638374939267008,0.955209595322216,0.9660295462125648,0.9890172222710012,9.619047619049999,9.619047619049999,0.2,0.6,1.0,0.0,0.412872027931,1.04355721652,1,0.0,0.0,9.0,1.0,3.0,0.375,0.0,0.0,0.0,0.0,1.0
3775,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-29.14002,-8.117567,-21.3948,-26.85673,-3.241653,-2.233314,-23.667370000000002,-6.866925999999999,-19.40403,-39.797129999999996,-32.17115,-48.61588,-15.20522,-18.7938,-18.789170000000002,-36.82343,0.9999999999999998,1.0000000000000004,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9846589165932312,10.285714285700001,10.285714285700001,0.125,0.375,1.0,0.0,0.0182887526224,1.04821186914,1,0.0,0.0,7.0,1.0,2.0,0.33333333333299997,0.0,0.0,0.0,0.0,1.0
3776,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.14002,-8.117567,-21.3948,-26.85673,-3.241653,-2.233314,-23.667370000000002,-6.866925999999999,-19.40403,-39.797129999999996,-32.17115,-48.61588,-15.20522,-18.7938,-18.789170000000002,-36.82343,0.9999999999999998,1.0000000000000004,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9846980597206832,10.285714285700001,10.285714285700001,0.125,0.375,1.0,0.0,0.0182887526224,1.04821186914,1,0.0,0.0,16.0,0.0,2.0,0.33333333333299997,0.0,0.0,0.0,0.0,1.0
3777,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-29.14002,-8.117567,-21.3948,-26.85673,-3.241653,-2.233314,-23.667370000000002,-6.866925999999999,-19.40403,-39.797129999999996,-32.17115,-48.61588,-15.20522,-18.7938,-18.789170000000002,-36.82343,0.9999999999999998,1.0000000000000004,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9847078286325556,10.285714285700001,10.285714285700001,0.125,0.375,1.0,0.0,0.0182887526224,1.04821186914,1,0.0,0.0,7.0,1.0,2.0,0.33333333333299997,0.0,0.0,0.0,0.0,1.0
3785,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-29.14002,-8.117567,-21.3948,-26.85673,-3.241653,-2.233314,-23.667370000000002,-6.866925999999999,-19.40403,-39.797129999999996,-32.17115,-48.61588,-15.20522,-18.7938,-18.789170000000002,-36.82343,0.9999999999999998,1.0000000000000004,0.9999999999999998,1.0,1.0000000000000004,1.0000000000000002,0.9843613159262832,10.285714285700001,10.285714285700001,0.125,0.375,1.0,0.0,0.0182887526224,1.04821186914,1,0.0,0.0,7.0,1.0,2.0,0.33333333333299997,0.0,0.0,0.0,0.0,1.0
3789,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.835609999999996,-8.282899,-21.99918,-31.63233,-2.5665240000000002,-3.01542,-32.09982,-5.258021,-20.62588,-44.771770000000004,-37.42965,-53.27908000000001,-16.21815,-18.800079999999998,-19.83709,-41.42635,0.7265231752408405,0.7813537179970812,0.8371344096998682,0.6913926837670376,0.7182494641959254,0.8004735379776444,0.0,7.285714285710001,7.285714285710001,0.444444444444,0.555555555556,1.0,0.0,0.164795264181,0.950415070816,1,0.0,0.0,11.0,0.0,6.0,0.75,0.0,1.0,0.0,1.0,1.0
3790,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.835609999999996,-8.282899,-21.99918,-31.63233,-2.5665240000000002,-3.01542,-32.09982,-5.258021,-20.62588,-44.771770000000004,-37.42965,-53.27908000000001,-16.21815,-18.800079999999998,-19.83709,-41.42635,0.7265231752408405,0.7813537179970812,0.8371344096998682,0.6913926837670376,0.7182494641959254,0.8004735379776444,0.0,7.285714285710001,7.285714285710001,0.444444444444,0.555555555556,1.0,0.0,0.164795264181,0.950415070816,1,0.0,0.0,9.0,1.0,6.0,0.75,0.0,1.0,0.0,1.0,1.0
3794,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.46565,-8.111193,-8.767206,-23.197429999999997,-3.452603,-3.4498800000000003,-24.75672,-7.932967999999999,-10.56781,-24.8732,-25.03249,-36.697559999999996,-18.5765,-19.30172,-10.11565,-23.01464,0.9865111771636949,0.975952256122776,0.974850043218055,0.9697817552082983,0.9432327460803532,0.9442759141860908,0.07721132801721238,3.3378378378400004,3.3378378378400004,0.4,0.6,1.0,0.0,1.19962733475,0.7546636163079999,1,0.0,0.0,5.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,0.0
3798,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-27.49322,-4.667066999999999,-12.944980000000001,-13.93566,-2.339316,-2.143344,-20.96421,-4.151045,-11.62115,-19.89856,-21.27609,-32.03436,-15.21945,-17.3518,-11.70762,-18.41171,0.7681954500615058,0.7397722011481532,0.7673305865730434,0.7717655248972913,0.7387058533762151,0.765251790900947,0.0,1.8108108108099996,2.8108108108099996,0.25,0.5,1.0,0.0,1.29426979931,0.7020914092589999,1,0.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
3799,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-27.49322,-4.667066999999999,-12.944980000000001,-13.93566,-2.339316,-2.143344,-20.96421,-4.151045,-11.62115,-19.89856,-21.27609,-32.03436,-15.21945,-17.3518,-11.70762,-18.41171,0.7681954500615058,0.7397722011481532,0.7673305865730434,0.7717655248972913,0.7387058533762151,0.765251790900947,0.0,1.8108108108099996,2.8108108108099996,0.25,0.5,1.0,0.0,1.29426979931,0.7020914092589999,1,0.0,0.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
3802,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.40849,-5.397639,-9.695682000000001,-12.7272,-2.706547,-2.602736,-18.42969,-5.462999999999999,-9.334046,-19.89856,-25.52499,-32.03436,-18.307920000000003,-19.12027,-9.575137,-18.41171,1.0,0.9999999999999998,1.0,0.9999999999999996,1.0,1.0000000000000002,0.22300559725583802,4.40540540541,4.40540540541,0.0,0.25,1.0,0.0,1.22435512025,0.705345996955,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3803,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.02865,-11.275089999999999,-19.95864,-18.236929999999997,-5.366606,-2.903766,-24.828000000000003,-9.289178999999999,-17.214170000000003,-19.89856,-21.70825,-29.963079999999998,-16.468220000000002,-20.16238,-16.915470000000003,-18.41171,0.8611858967231689,0.8663906722149152,0.8755854727011801,0.8511907492247652,0.8607898569126079,0.8670113674414752,0.1203891046780758,2.1081081081099997,2.1081081081099997,0.0,0.5,1.0,0.0,1.22341521081,0.705345996955,1,0.0,0.0,4.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0
3804,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.83995,-16.0273,-20.75694,-21.077579999999998,-6.109602,-3.989235,-27.25497,-11.23166,-20.3724,-24.8732,-27.75145,-34.62628,-18.33973,-20.062179999999998,-19.8145,-23.01464,0.8611858967231689,0.8663906722149151,0.8755854727011801,0.851190749224765,0.8607898569126079,0.8670113674414751,0.18537770084633265,2.0,2.0,0.2,0.8,1.0,0.0,1.8113292797,0.881682496194,1,0.0,0.0,5.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0
3822,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-34.74212,-8.116750999999999,-16.59103,-19.55636,-2.666675,-2.638194,-24.24725,-6.477975,-14.56,-24.8732,-22.08111,-34.62628,-15.500639999999999,-18.97221,-13.93746,-23.01464,0.7450462635997253,0.7986803138604033,0.7690078223461175,0.7572075345629599,0.7958518609895636,0.7738033627284415,0.0,2.40540540541,3.4054054054100003,0.2,0.4,1.0,0.0,1.56852403174,0.879565195289,1,0.0,0.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0
3830,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.060159999999996,-4.097874,-11.80485,-18.236929999999997,-2.926527,-2.903766,-22.23335,-2.931685,-10.3526,-19.89856,-23.17136,-32.03436,-15.33322,-17.89185,-10.57207,-18.41171,0.8818649863666783,0.8785570205969756,0.8581708246733437,0.8700963438886102,0.8615223008934763,0.8462484595954506,0.0,1.83783783784,1.83783783784,0.25,0.5,1.0,0.0,1.17198102885,0.695305813873,1,0.0,0.0,5.0,0.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0
3833,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.978360000000002,-4.097874,-11.80485,-16.06866,-2.936287,-2.903766,-18.771810000000002,-2.931685,-10.3526,-19.89856,-23.17136,-32.03436,-16.83685,-17.89185,-10.57207,-18.41171,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0,1.0,0.09274834925043944,3.8918918918900003,3.8918918918900003,0.0,0.25,1.0,0.0,1.17457700321,0.695305813873,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3837,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.46545,-18.51556,-27.008190000000003,-26.3841,-3.0422279999999997,-3.093381,-17.60928,-5.713896,-21.412860000000002,-29.84785,-32.56305,-41.36076,-21.53424,-23.43419,-20.523229999999998,-27.61757,0.9461206098967244,0.9687046108154728,0.9586175025759278,0.9153548593554792,0.9509381624239712,0.9629108790901234,0.5876846994933431,4.067796610169999,4.067796610169999,0.33333333333299997,0.5,1.0,0.0,1.2391189025,0.780591711395,1,0.0,0.0,7.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0
