ID	lda_sim-max	lda_sim-min	lda_sim-avg	maxsim_15_skip	maxsim_30_skip	maxsim_50_skip	maxsim_15_cbw	maxsim_30_cbw	maxsim_50_cbw	ppl-ref	ppl-ref_pos	ppl-ref_prod	ppl-ref_dep	ppl-prompt	ppl-prompt_pos	ppl-correct	ppl-correct_pos	ppl-correct_prod	ppl-correct_dep	ppl-ge	ppl-ge_pos	ppl-incorrect	ppl-incorrect_pos	ppl-incorrect_prod	ppl-incorrect_dep	ngram_match	ngram_match-lem	ngram_unseen-1	ngram_unseen-2	ngram_unseen-3	error_yn	error_count	error_ratio	parse_score-ratio	length_ratio	length_01	length_under-min	length_above-max	length_unknown	length_unknown-ratio	length_sounds	length_sounds-ratio	prompt_missing	prompt_missing-pct	prompt_DT	prompt_IN	prompt_MD	prompt_NN	prompt_VB	edit_distance	edit_pattern-CD-DT	edit_pattern-CD-JJ	edit_pattern-CD-NN	edit_pattern-CD-NNS	edit_pattern-CD-OO	edit_pattern-DT-CD	edit_pattern-DT-FW	edit_pattern-DT-IN	edit_pattern-DT-JJ	edit_pattern-DT-NN	edit_pattern-DT-NNS	edit_pattern-DT-OO	edit_pattern-DT-PRP	edit_pattern-DT-TO	edit_pattern-EX-OO	edit_pattern-FW-LS	edit_pattern-FW-NN	edit_pattern-FW-OO	edit_pattern-FW-RB	edit_pattern-IN-CD	edit_pattern-IN-DT	edit_pattern-IN-FW	edit_pattern-IN-JJ	edit_pattern-IN-NN	edit_pattern-IN-NNS	edit_pattern-IN-OO	edit_pattern-IN-TO	edit_pattern-IN-VBZ	edit_pattern-JJ-DT	edit_pattern-JJ-NN	edit_pattern-JJ-NNS	edit_pattern-JJ-OO	edit_pattern-JJR-OO	edit_pattern-LS-DT	edit_pattern-LS-FW	edit_pattern-LS-MD	edit_pattern-LS-NN	edit_pattern-LS-OO	edit_pattern-MD-OO	edit_pattern-MD-RB	edit_pattern-MD-VBP	edit_pattern-NN-CD	edit_pattern-NN-DT	edit_pattern-NN-EX	edit_pattern-NN-FW	edit_pattern-NN-IN	edit_pattern-NN-JJ	edit_pattern-NN-NNP	edit_pattern-NN-NNS	edit_pattern-NN-OO	edit_pattern-NN-RB	edit_pattern-NN-VB	edit_pattern-NN-VBN	edit_pattern-NNP-NN	edit_pattern-NNP-OO	edit_pattern-NNS-FW	edit_pattern-NNS-JJ	edit_pattern-NNS-NN	edit_pattern-NNS-OO	edit_pattern-NNS-VB	edit_pattern-NNS-VBZ	edit_pattern-OO-CD	edit_pattern-OO-DT	edit_pattern-OO-EX	edit_pattern-OO-FW	edit_pattern-OO-IN	edit_pattern-OO-JJ	edit_pattern-OO-JJR	edit_pattern-OO-LS	edit_pattern-OO-MD	edit_pattern-OO-NN	edit_pattern-OO-NNP	edit_pattern-OO-NNS	edit_pattern-OO-PRP	edit_pattern-OO-PRP$	edit_pattern-OO-RB	edit_pattern-OO-TO	edit_pattern-OO-VB	edit_pattern-OO-VBN	edit_pattern-OO-VBP	edit_pattern-OO-VBZ	edit_pattern-OO-WRB	edit_pattern-PRP$-DT	edit_pattern-PRP$-FW	edit_pattern-PRP$-OO	edit_pattern-PRP-NN	edit_pattern-PRP-OO	edit_pattern-RB-EX	edit_pattern-RB-JJ	edit_pattern-RB-NN	edit_pattern-RB-OO	edit_pattern-TO-DT	edit_pattern-TO-EX	edit_pattern-TO-IN	edit_pattern-TO-NN	edit_pattern-TO-OO	edit_pattern-VB-IN	edit_pattern-VB-JJ	edit_pattern-VB-NN	edit_pattern-VB-OO	edit_pattern-VB-VBP	edit_pattern-VBD-VB	edit_pattern-VBG-OO	edit_pattern-VBG-VBP	edit_pattern-VBP-FW	edit_pattern-VBP-JJ	edit_pattern-VBP-NN	edit_pattern-VBP-OO	edit_pattern-VBP-VB	edit_pattern-VBP-VBZ	edit_pattern-VBZ-IN	edit_pattern-VBZ-NN	edit_pattern-VBZ-OO	edit_pattern-VBZ-VBP	edit_pattern-WP-WRB	edit_pattern-WRB-NN	edit_pattern-WRB-OO	CLASS
40084	0.999999753136904	0.6324002738597672	0.8549747127850217	1.0000000000000002	1.0	1.0	0.9999999999999999	1.0	1.0000000000000002	-27.73847	-8.995774	-20.11765	-31.08273	-9.648331	-10.73945	-26.53603	-6.86961	-15.174	-29.84785	-29.50214	-41.36076	-17.5974	-20.83321	-15.38982	-27.61757	10.4285714286	10.5714285714	0.0	0.166666666667	1.0	0.0	0.0	0.0	1.0590438242	0.570883911149	1	0.0	0.0	0.0	0.0	6	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
40201	0.9075964009670945	0.0792676985790859	0.6150463087342024	0.7723711276507754	0.8121965395203203	0.8322461377960024	0.7669895548981134	0.807621597777978	0.8323662441863384	-25.36218	-5.776662	-16.82102	-27.80345	-11.39273	-12.76415	-17.7594	-3.196369	-11.73471	-24.8732	-27.55201	-36.69756	-17.08645	-19.01538	-11.80689	-23.01464	4.42857142857	4.57142857143	0.2	0.4	1.0	0.0	0.0	0.0	0.837378681644	0.475736592624	1	1.0	0.0	0.0	0.0	5	1	2.0	0.333333333333	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40261	0.9999951474931186	0.4130409122952832	0.8190515130277483	1.0	1.0000000000000004	1.0000000000000004	1.0000000000000002	1.0	1.0	-26.30431	-6.487554	-18.80747	-36.95608	-9.767563	-10.49191	-31.95043	-9.270684	-23.87947	-49.74641	-42.87009	-57.94228	-17.87405	-21.28044	-23.69989	-46.02928	14.5714285714	14.5714285714	0.0	0.1	1.0	0.0	0.0	0.0	0.457145705903	0.951473185249	1	0.0	0.0	0.0	0.0	8	1	2.0	0.333333333333	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
39772	1.0	0.9976068929294105	0.9992676250242077	1.0	0.9999999999999999	0.9999999999999999	1.0000000000000002	1.0000000000000002	1.0	-23.51619	-3.280606	-7.419624	-11.68714	-1.80618	-1.80618	-18.38444	-2.787724	-6.86404	-14.92392	-23.70976	-27.37116	-16.11786	-17.46744	-6.86333	-13.80878	2.5	2.5	0.0	0.333333333333	1.0	0.0	0.0	0.0	2.13533820186	0.69545023772	1	0.0	0.0	0.0	0.0	3	1	3.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
39789	1.0	0.9976068929294105	0.9992676250242077	1.0	1.0000000000000002	0.9999999999999999	1.0	1.0000000000000002	0.9999999999999999	-23.45925	-5.200207	-14.98292	-18.26046	-1.80618	-1.80618	-18.40563	-3.196802	-12.2584	-19.89856	-22.68303	-32.03436	-16.28891	-19.72192	-12.64492	-18.41171	3.75	3.75	0.0	0.25	1.0	0.0	0.0	0.0	2.47084247903	0.927266983627	1	0.0	0.0	0.0	0.0	4	1	1.0	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
40125	1.0000000000000004	0.9976068929294105	0.9994017232323528	1.0	0.9999999999999999	0.9999999999999999	1.0000000000000002	1.0000000000000002	1.0	-23.51619	-3.280606	-7.419624	-11.68714	-1.80618	-1.80618	-18.38444	-2.787724	-6.86404	-14.92392	-23.70976	-27.37116	-16.11786	-17.46744	-6.86333	-13.80878	2.5	2.5	0.0	0.333333333333	1.0	0.0	0.0	0.0	2.13533820186	0.69545023772	1	0.0	0.0	0.0	0.0	3	1	3.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
41128	1.0	0.9989272143348408	0.9998005146246404	1.0	0.9999999999999999	0.9999999999999999	1.0000000000000002	1.0000000000000002	1.0	-23.51619	-3.280606	-7.419624	-11.68714	-1.80618	-1.80618	-18.38444	-2.787724	-6.86404	-14.92392	-23.70976	-27.37116	-16.11786	-17.46744	-6.86333	-13.80878	2.5	2.5	0.0	0.333333333333	1.0	0.0	0.0	0.0	2.13533820186	0.69545023772	1	0.0	0.0	0.0	0.0	3	1	3.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
40742	0.9999517475630878	0.5290285697343247	0.728929386409252	0.9999615471963679	0.9999739787383849	0.99998226662048	0.9999665096703083	0.999974947902426	0.9999794450134624	-22.15083	-3.947153	-8.14502	-13.41509	-2.400061	-2.704635	-17.70721	-4.111408	-7.704085	-24.8732	-30.2089	-36.69756	-20.55117	-19.86408	-7.604186	-23.01464	10.10625	10.10625	0.0	0.2	1.0	0.0	0.0	0.0	0.972084659137	0.581540363659	1	0.0	0.0	0.0	0.0	5	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
40243	0.9999999988719258	0.6685914761819864	0.9603930524938967	1.0	1.0000000000000002	1.0000000000000002	1.0000000000000002	1.0000000000000002	0.9999999999999998	-22.41259	-4.267246	-14.04769	-17.08706	-2.717827	-2.337164	-17.03897	-3.850014	-12.99425	-24.8732	-24.04077	-36.69756	-19.29189	-18.9485	-12.64857	-23.01464	5.35135135135	5.35135135135	0.0	0.2	1.0	0.0	0.0	0.0	1.48793466155	0.877613572257	1	0.0	0.0	0.0	0.0	5	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
39708	1.0	0.9999999999999998	1.0	1.0	1.0	1.0000000000000002	1.0000000000000002	0.9999999999999998	1.0	-23.51883	-5.970362	-13.82637	-22.24106	-2.625826	-2.625826	-17.07158	-3.219551	-9.525781	-24.8732	-28.00254	-36.69756	-15.99961	-18.95239	-8.971164	-23.01464	5.5	5.5	0.0	0.2	1.0	0.0	0.0	0.0	1.52819794448	0.80487321244	1	0.0	0.0	0.0	0.0	5	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
40359	0.9692855372833101	0.9692855270054054	0.969285532144358	0.8788640210241203	0.8424011596575463	0.8484595258369682	0.8789863892026855	0.8425850391279467	0.8486187386845435	-40.20645	-9.736235	-17.91056	-29.78426	-3.43874	-3.006038	-31.29702	-7.562543	-16.30996	-29.84785	-27.77444	-41.36076	-22.09815	-21.12583	-15.85567	-27.61757	4.375	6.125	0.333333333333	0.666666666667	1.0	0.0	0.0	0.0	1.92455364623	0.965847854928	1	0.0	0.0	0.0	0.0	6	1	2.0	0.4	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0.0	0.0	0.0	0.0
40360	1.0	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002	1.0000000000000002	0.9999999999999998	1.0	-23.51883	-5.970362	-13.82637	-22.24106	-2.625826	-2.625826	-17.07158	-3.219551	-9.525781	-24.8732	-28.00254	-36.69756	-15.99961	-18.95239	-8.971164	-23.01464	5.5	5.5	0.0	0.2	1.0	0.0	0.0	0.0	1.52819794448	0.80487321244	1	0.0	0.0	0.0	0.0	5	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
40366	1.0	1.0	1.0	1.0	1.0	1.0000000000000002	1.0000000000000002	0.9999999999999998	1.0	-23.51883	-5.970362	-13.82637	-22.24106	-2.625826	-2.625826	-17.07158	-3.219551	-9.525781	-24.8732	-28.00254	-36.69756	-15.99961	-18.95239	-8.971164	-23.01464	5.5	5.5	0.0	0.2	1.0	0.0	0.0	0.0	1.52819794448	0.80487321244	1	0.0	0.0	0.0	0.0	5	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
40426	1.0	0.9999999999999999	1.0	1.0	1.0	1.0000000000000002	1.0000000000000002	0.9999999999999998	1.0	-23.51883	-5.970362	-13.82637	-22.24106	-2.625826	-2.625826	-17.07158	-3.219551	-9.525781	-24.8732	-28.00254	-36.69756	-15.99961	-18.95239	-8.971164	-23.01464	5.5	5.5	0.0	0.2	1.0	0.0	0.0	0.0	1.52819794448	0.80487321244	1	0.0	0.0	0.0	0.0	5	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
40675	0.9474209734000796	0.9474209638268475	0.947420967152842	0.8566946723206131	0.8424548817972396	0.849990623135587	0.8565400169880247	0.842264295962404	0.8497658710426982	-34.11423	-9.467851	-11.72939	-26.29929	-2.023767	-2.324796	-26.62291	-7.97004	-11.48425	-24.8732	-28.26929	-36.69756	-18.38321	-19.8927	-10.89248	-23.01464	4.125	4.875	0.4	0.6	1.0	0.0	0.0	0.0	1.5409542529	0.80487321244	1	0.0	0.0	0.0	0.0	5	1	2.0	0.4	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41073	1.0	1.0	1.0	1.0	1.0	1.0000000000000002	1.0000000000000002	0.9999999999999998	1.0	-23.51883	-5.970362	-13.82637	-22.24106	-2.625826	-2.625826	-17.07158	-3.219551	-9.525781	-24.8732	-28.00254	-36.69756	-15.99961	-18.95239	-8.971164	-23.01464	5.5	5.5	0.0	0.2	1.0	0.0	0.0	0.0	1.52819794448	0.80487321244	1	0.0	0.0	0.0	0.0	5	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
