set_Id,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count
2018_testset-lma-0.5-20._40816,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40818,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40822,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40823,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40824,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40826,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40830,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40831,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40833,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40834,0,0,0,0,0,0,1,1,0,0,0
2018_testset-lma-0.5-20._40836,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40838,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40839,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40841,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40842,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40845,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40846,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40847,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40849,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40857,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40858,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40861,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40862,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40863,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40864,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40865,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40866,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40867,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40869,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40871,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40875,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40877,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40878,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40879,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40885,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40887,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40888,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40890,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40892,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40893,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40894,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40897,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40899,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40900,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40902,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40903,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40904,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40905,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40906,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40908,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40909,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40912,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40913,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40914,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40917,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40918,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40920,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40922,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40923,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40924,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40926,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40927,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40928,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40929,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40930,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40931,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40932,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40934,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40939,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40942,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40943,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40944,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40945,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40946,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40949,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40952,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40954,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40955,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40957,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40958,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40959,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40960,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40961,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40964,0,0,0,0,0,0,1,0,0,0,0
2018_testset-lma-0.5-20._40966,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40967,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40969,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40971,0,0,0,0,0,0,1,0,0,0,1
2018_testset-lma-0.5-20._40973,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40974,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40975,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40976,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40977,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40978,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40979,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40981,0,0,0,0,0,0,1,0,0,0,1
2018_testset-lma-0.5-20._40982,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40984,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._40986,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40988,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._40989,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40991,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40993,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._40994,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40996,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40997,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._40998,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41001,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._41003,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._41007,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._41008,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41009,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41010,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._41011,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._41012,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41013,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._41018,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41019,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._41024,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41026,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41027,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41028,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41030,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41031,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41032,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41034,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41035,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41036,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41039,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41043,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41045,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41046,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41049,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41052,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41053,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41054,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41055,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41056,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41058,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41060,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41061,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41062,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41064,0,0,0,0,0,0,0,1,0,0,1
2018_testset-lma-0.5-20._41065,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41066,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41067,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41068,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41069,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41070,0,0,0,0,0,0,1,0,0,0,0
2018_testset-lma-0.5-20._41072,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._41073,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41074,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41076,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41077,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41078,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41083,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41085,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41087,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41090,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41092,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41093,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41094,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41096,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41098,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41099,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41100,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41103,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41104,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41105,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._41106,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41107,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41109,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._41110,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41112,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41114,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41116,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._41117,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41118,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41120,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41121,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41122,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41123,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41124,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41125,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41126,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41127,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._41128,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41129,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41131,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41133,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41135,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41136,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41137,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41138,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41139,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41140,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41142,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41148,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41149,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41154,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41155,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41157,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41159,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41160,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41161,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41162,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41163,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41164,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41165,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41166,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41169,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41171,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41172,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41173,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41175,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41177,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41178,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41179,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41180,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41181,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41184,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41185,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41186,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41188,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41189,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41190,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41191,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41192,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41194,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41195,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41197,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41198,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41201,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41203,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41205,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41206,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41208,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41210,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41213,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41215,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41216,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41217,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41218,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41220,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41221,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41222,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41223,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41226,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41227,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41229,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41231,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41232,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41233,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41234,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41237,0,0,0,0,0,0,0,2,0,0,0
2018_testset-lma-0.5-20._41238,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41240,0,0,0,0,0,0,0,2,0,0,0
2018_testset-lma-0.5-20._41241,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41242,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._41243,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41244,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41245,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41247,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._41248,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41249,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41251,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41252,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41253,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41255,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41256,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41257,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41258,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41259,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41260,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41263,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41265,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41272,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41273,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41277,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41279,0,0,0,0,0,0,1,0,0,0,0
2018_testset-lma-0.5-20._41282,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41283,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41284,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41287,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41291,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41293,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41294,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41296,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41297,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41298,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41299,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41302,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41308,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41311,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41312,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41314,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41318,0,0,0,0,0,0,0,0,1,0,0
2018_testset-lma-0.5-20._41320,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41322,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41323,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41327,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41328,0,0,0,0,0,0,0,0,0,0,1
2018_testset-lma-0.5-20._41329,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41330,0,0,0,0,0,0,0,1,0,0,0
2018_testset-lma-0.5-20._41331,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41334,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41337,0,0,0,0,0,0,0,0,0,0,0
2018_testset-lma-0.5-20._41338,0,0,0,0,0,0,0,1,0,0,0
scst2_testDataText_39535,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39538,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39539,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39540,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39541,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39547,0,0,0,0,0,0,0,0,0,1,0
scst2_testDataText_39549,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39550,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39551,0,0,0,0,0,0,1,0,0,0,0
scst2_testDataText_39555,0,0,0,0,0,0,1,0,0,0,0
scst2_testDataText_39556,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39559,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39561,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39562,0,0,0,0,0,0,0,1,0,0,0
scst2_testDataText_39563,0,0,0,0,0,0,1,0,0,0,0
scst2_testDataText_39566,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39567,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39570,0,0,0,0,0,0,0,0,0,0,1
scst2_testDataText_39572,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39573,0,0,0,0,0,0,0,1,0,0,1
scst2_testDataText_39574,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39580,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39583,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39585,0,0,0,0,0,0,0,0,0,0,1
scst2_testDataText_39586,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39588,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39590,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39591,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39596,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39597,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39601,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39605,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39609,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39610,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39611,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39620,0,0,0,0,0,0,0,0,0,0,1
scst2_testDataText_39624,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39627,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39628,0,0,0,0,0,0,0,0,0,0,1
scst2_testDataText_39629,0,0,0,0,0,0,0,1,0,0,0
scst2_testDataText_39630,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39632,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39634,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39635,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39636,0,0,0,0,0,0,0,0,0,0,0
scst2_testDataText_39639,0,0,0,0,0,0,0,0,0,0,0
