set_Id,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count
2017_train_asr_7075,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7076,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7077,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7078,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7079,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7080,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7081,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7083,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7084,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7085,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7087,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7088,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7089,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7090,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7091,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7092,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7093,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7094,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7095,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7096,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7097,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7098,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7099,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7100,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7101,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7102,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7103,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7104,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7105,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7106,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7107,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7108,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7109,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7110,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7111,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7112,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7113,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7114,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7115,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7116,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7117,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7118,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7120,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7121,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7123,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7124,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7126,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7127,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7128,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7130,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7131,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7132,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7133,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7134,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7135,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7136,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7137,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7138,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7139,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7140,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7141,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7142,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7143,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7144,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7145,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7146,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7147,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7148,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7149,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7150,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7151,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7152,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7153,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7154,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7155,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7156,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7157,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7158,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7159,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7160,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7161,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7162,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7163,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7164,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7165,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7166,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7167,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7168,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7169,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7170,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7171,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7172,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7173,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7174,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7175,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7176,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7177,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7179,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7180,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7181,0,0,0,0,0,0,1,0,0,0,0
2017_train_asr_7182,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7183,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7186,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7187,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7188,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7189,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7190,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7191,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7192,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7194,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7195,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7196,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7197,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7198,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7199,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7201,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7202,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7203,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7204,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7205,0,0,0,0,0,0,1,0,0,0,0
2017_train_asr_7208,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7209,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7210,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7213,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7216,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7217,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7218,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7219,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7221,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7225,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7227,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7228,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7229,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7230,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7231,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7232,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7233,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7234,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7235,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7238,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7239,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7240,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7241,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7242,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7243,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7244,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7245,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7246,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7247,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7248,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7249,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7250,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7251,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7252,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7253,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7254,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7255,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7256,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7257,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7258,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7259,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7260,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7261,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7262,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7263,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7264,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7265,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7266,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7267,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7268,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7270,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7271,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7272,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7273,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7274,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7275,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7276,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7277,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7278,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7279,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7280,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7281,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7282,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7283,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7284,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7286,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7287,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7289,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7290,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7291,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7292,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7293,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7294,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7295,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7296,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7297,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7298,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7299,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7300,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7301,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7302,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7303,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7304,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7305,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7306,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7307,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7308,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7309,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7311,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7312,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7313,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7314,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7315,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7316,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7317,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7318,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7319,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7320,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7321,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7322,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7323,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7324,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7325,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7326,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7327,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7328,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7329,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7330,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7331,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7333,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7334,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7335,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7336,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7337,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7338,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7339,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7340,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7341,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7342,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7343,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7344,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7345,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7346,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7347,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7348,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7349,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7350,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7351,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7352,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7353,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7354,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7355,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7356,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7357,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7358,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7359,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7360,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7361,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7362,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7363,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7364,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7365,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7366,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7367,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7368,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7369,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7370,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7372,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7373,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7374,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7375,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7376,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7377,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7378,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7379,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7380,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7381,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7382,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7383,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7384,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7385,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7386,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7387,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7388,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7389,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7390,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7391,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7392,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7393,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7394,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7396,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7397,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7399,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7400,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7401,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7402,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7403,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7404,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7405,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7406,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7407,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7408,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7409,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7410,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7411,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7412,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7413,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7414,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7415,0,0,0,1,0,0,0,0,0,0,0
2017_train_asr_7416,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7417,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7419,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7420,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7421,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7422,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7423,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7424,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7425,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7426,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7427,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7428,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7429,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7430,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7431,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7432,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7433,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7434,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7435,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7436,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7437,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7438,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7439,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7440,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7441,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7442,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7444,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7445,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7446,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7447,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7450,0,0,0,0,0,0,1,0,0,0,0
2017_train_asr_7451,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7452,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7453,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7454,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7455,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7456,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7457,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7458,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7459,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7460,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7461,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7462,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7463,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7464,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7466,0,0,0,0,0,0,0,1,0,0,0
2017_train_asr_7467,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7468,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7469,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7470,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7471,0,0,0,0,0,0,0,0,0,0,1
2017_train_asr_7472,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7473,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7474,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7475,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7476,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7478,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7479,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7480,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7481,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7482,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7483,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7484,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7485,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7486,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7487,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7488,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7489,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7490,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7491,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7492,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7493,0,0,0,0,0,0,1,0,0,0,0
2017_train_asr_7494,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7495,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7496,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7497,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7498,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7499,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7500,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7501,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7502,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7503,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7504,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7506,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7507,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7508,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7509,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7511,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7513,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7515,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7516,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7517,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7518,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7519,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7520,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7522,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7523,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7524,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7525,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7526,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7527,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7528,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7529,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7530,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7531,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7532,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7533,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7534,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7535,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7536,0,0,0,0,0,0,0,0,0,0,0
2017_train_asr_7537,0,0,0,0,0,0,0,0,0,0,0
