set_Id,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count
scst2_training_data_A_text_5217,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5218,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5219,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5220,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5222,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5223,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5224,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5225,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5226,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5227,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5228,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5229,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5232,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5233,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5234,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5235,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5236,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_524,0,0,0,0,0,0,0,0,0,1,1
scst2_training_data_A_text_5240,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5242,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5243,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5244,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5245,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5246,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5247,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5248,0,0,0,0,0,0,1,0,0,0,0
scst2_training_data_A_text_5249,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_525,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5250,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5251,0,0,0,0,0,0,1,0,0,0,0
scst2_training_data_A_text_5253,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5254,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5255,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5256,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5257,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5258,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5259,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5260,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5261,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5263,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5264,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5265,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5267,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5269,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_527,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5270,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5274,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_528,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5281,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5282,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5283,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5284,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5285,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5286,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5287,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5288,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5289,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_529,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5290,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5291,0,0,0,0,0,0,0,0,0,0,1
scst2_training_data_A_text_5292,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5293,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5294,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5295,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5296,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5297,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5298,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5299,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_53,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_530,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5300,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5301,0,0,0,0,0,0,0,0,0,0,1
scst2_training_data_A_text_5302,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5303,0,0,0,1,0,0,0,0,0,0,0
scst2_training_data_A_text_5304,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5305,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5306,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5307,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5309,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_531,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5310,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5311,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5316,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5317,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5318,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5319,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_532,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5321,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5322,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5323,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5324,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5325,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5326,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5327,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5330,0,0,0,1,0,0,0,0,0,0,0
scst2_training_data_A_text_5331,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5332,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5333,0,0,0,1,0,0,0,0,0,0,0
scst2_training_data_A_text_5334,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5335,0,0,0,1,0,0,0,0,0,0,0
scst2_training_data_A_text_5336,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5338,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5339,0,0,0,1,0,0,0,0,0,0,0
scst2_training_data_A_text_534,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5340,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5342,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5343,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5344,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5348,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5349,0,0,0,0,0,0,1,0,0,0,0
scst2_training_data_A_text_535,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5350,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5352,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5354,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5355,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5356,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5357,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5358,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_536,0,0,0,0,0,0,0,0,0,1,1
scst2_training_data_A_text_5361,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5362,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5363,0,0,0,0,0,0,0,0,0,0,1
scst2_training_data_A_text_5364,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5365,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5366,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5367,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5368,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_537,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5370,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5374,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5375,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5376,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5377,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5378,0,0,0,0,0,0,0,0,0,0,1
scst2_training_data_A_text_538,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5381,0,0,0,0,0,0,1,0,0,0,0
scst2_training_data_A_text_5382,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5384,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5385,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5386,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5387,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5388,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_539,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5394,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5396,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5397,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5398,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5399,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_54,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_540,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5400,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5402,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5403,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5404,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5405,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5407,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5408,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5409,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_541,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5410,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5413,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5414,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5415,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5417,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5418,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5419,0,0,0,0,0,0,1,1,0,0,0
scst2_training_data_A_text_5420,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5421,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5422,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5424,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5425,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5427,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5428,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5429,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_543,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5430,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5431,0,0,0,0,0,0,0,0,0,1,0
scst2_training_data_A_text_5437,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5438,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5439,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_544,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5440,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5441,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5442,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5444,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5445,0,0,0,0,0,0,0,0,0,1,0
scst2_training_data_A_text_5446,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5447,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5448,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5449,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_545,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5451,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5452,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_546,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5485,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5486,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5487,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5489,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5491,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5493,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5495,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5496,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5497,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5499,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_55,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_550,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5501,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5505,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5508,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5509,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_551,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5513,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5514,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5516,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5518,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_552,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5521,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5522,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5523,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5525,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5526,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5527,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5528,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_553,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5530,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5534,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5535,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5538,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_554,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5542,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5543,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5545,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5546,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5547,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5548,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5549,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_555,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5550,0,0,0,1,0,0,0,0,0,0,0
scst2_training_data_A_text_5551,0,0,0,1,0,0,0,0,0,0,0
scst2_training_data_A_text_5552,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5553,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5554,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5555,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5556,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5557,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5558,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5559,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_556,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5560,0,0,0,1,0,0,0,0,0,0,0
scst2_training_data_A_text_5561,0,0,0,1,0,0,0,0,0,0,0
scst2_training_data_A_text_5563,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5564,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5566,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5567,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5568,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5569,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_557,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5570,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5572,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5575,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5577,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5578,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5579,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_558,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5580,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5581,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5582,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5584,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5585,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5586,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5587,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5588,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5590,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5591,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5592,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5593,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5594,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5595,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5596,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5597,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5599,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_56,0,0,0,0,0,0,2,1,0,1,0
scst2_training_data_A_text_560,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5600,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5602,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5603,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5604,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5605,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5606,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5608,0,0,0,1,0,0,0,0,0,0,0
scst2_training_data_A_text_5609,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_561,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5611,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5612,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5613,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5614,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5615,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5617,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5618,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5619,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_562,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5620,0,0,0,1,0,0,0,0,0,0,0
scst2_training_data_A_text_5621,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5622,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5626,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5627,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5628,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5629,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_563,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5630,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5631,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5632,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5634,0,0,0,0,0,0,1,0,0,0,0
scst2_training_data_A_text_5635,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5639,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_564,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5640,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5641,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5647,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5649,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_565,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5650,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5651,0,0,0,0,0,0,0,0,0,0,1
scst2_training_data_A_text_5652,0,0,0,1,0,0,0,0,0,0,0
scst2_training_data_A_text_5653,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5654,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5655,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5657,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5658,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5659,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_566,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5660,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5661,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5662,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5665,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5666,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_567,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5671,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5673,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5674,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5677,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5678,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5679,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_568,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5680,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5681,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5682,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5683,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5684,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5685,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5688,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5689,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_569,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5690,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5691,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5692,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5693,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5695,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5696,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_5698,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5699,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_570,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5700,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5701,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5702,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5703,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5704,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5705,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5707,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5708,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5709,0,0,0,0,0,0,0,1,0,0,0
scst2_training_data_A_text_571,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5710,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5711,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5712,0,0,0,0,0,0,0,0,0,0,0
scst2_training_data_A_text_5713,0,0,0,0,0,0,0,0,0,0,0
