set_Id,ofto_error_count,Spell,Article_a_an_error_count,sva_error_count,RuleRepeatedLinkWords_error_count,Verbform_error_count,noun_error_count,Article_error_count,AdjAdv_error_count,Wordform_error_count,VerbCollocation_error_count
2018_train_asr_3055,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3056,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3057,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3058,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3059,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_306,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_3060,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3061,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3062,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3063,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3064,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3065,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3066,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3067,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3068,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3069,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_307,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3070,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3071,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3072,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3073,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3074,0,0,0,0,0,0,1,1,0,0,0
2018_train_asr_3075,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3076,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3077,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_3078,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_3079,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_308,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3080,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3081,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3082,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3083,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3084,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3085,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3086,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3087,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3088,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3089,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_309,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3090,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3091,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3092,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3093,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3094,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3095,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3096,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3097,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3098,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3099,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_310,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3100,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3101,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3102,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3103,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3104,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3105,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3106,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3107,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3108,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3109,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3110,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3111,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3112,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3113,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3114,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3115,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3116,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3117,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3118,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3119,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_312,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3120,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3121,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3122,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3123,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3124,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3125,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3126,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3127,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3128,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3129,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3130,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3131,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3132,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3133,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3134,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3135,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3136,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3137,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3138,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3139,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_314,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3140,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3141,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3142,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3143,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_3144,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3145,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3146,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3147,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3148,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3149,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_315,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3150,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3151,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3152,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3153,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3154,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3155,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3156,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3157,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3158,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3159,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_316,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3160,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3161,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3162,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3163,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3164,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3165,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3166,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3168,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_3169,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_317,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3170,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3171,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3172,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_3173,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3174,0,0,0,0,0,0,0,0,0,1,0
2018_train_asr_3175,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3176,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3177,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3178,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3179,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_318,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3180,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3181,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3182,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3183,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3184,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_3185,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3186,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3187,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3188,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3189,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_319,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3190,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3191,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3192,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3193,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3194,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3195,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3196,0,0,0,0,0,0,1,1,0,0,0
2018_train_asr_3197,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3198,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_3199,0,0,0,0,0,0,1,1,0,0,0
2018_train_asr_320,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3200,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3201,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_321,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3219,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_322,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3220,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3221,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3222,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3223,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3225,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3226,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3227,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3228,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3229,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_323,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3230,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3231,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3232,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3233,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3234,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3235,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3236,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3237,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_324,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3240,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3241,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3242,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3243,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3244,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3245,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3247,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3248,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3249,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_325,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3250,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3251,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3252,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3253,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3254,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3255,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_3256,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3257,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3258,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_326,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3261,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3262,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3263,0,0,0,0,0,0,0,0,0,1,0
2018_train_asr_3264,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_3265,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3266,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3267,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3268,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_3269,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_327,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3270,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3271,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_3272,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3273,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3274,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3275,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3276,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3277,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3278,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3279,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_328,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3280,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3281,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3282,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3283,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3284,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_3285,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3286,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3287,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3288,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3289,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_329,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3290,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3291,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3293,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3294,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3295,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3296,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3297,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3298,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3299,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_330,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3300,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3302,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3303,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3304,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3305,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3306,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3307,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3308,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3309,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_331,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3310,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3311,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3312,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_3313,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_3314,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3315,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3317,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3318,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_332,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3320,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3321,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3322,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3323,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3324,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3326,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3327,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3328,0,0,0,0,0,0,0,0,0,1,0
2018_train_asr_3329,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_333,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3330,0,0,0,0,0,1,0,0,0,1,1
2018_train_asr_3333,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3334,0,0,0,0,0,0,0,0,0,1,0
2018_train_asr_3336,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3337,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3338,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3339,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_334,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3340,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3341,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3342,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3343,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3344,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3345,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3346,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3347,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3348,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3349,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_335,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3350,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3351,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3352,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3353,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3354,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3355,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3356,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3357,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3358,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3359,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_336,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3360,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3361,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3362,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3363,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3364,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3366,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3367,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_3368,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3369,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_337,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3370,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3371,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3372,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3373,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3374,0,0,0,0,0,0,1,1,0,0,0
2018_train_asr_3375,0,0,0,0,0,0,1,1,0,0,0
2018_train_asr_3376,0,0,0,0,0,0,1,1,0,0,0
2018_train_asr_3377,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3378,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3379,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_338,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3380,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3381,0,0,0,0,0,0,1,1,0,0,0
2018_train_asr_3382,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3383,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3384,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3385,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3386,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3387,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3388,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3389,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_339,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3390,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3392,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3393,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3394,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3396,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3397,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3398,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3399,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_340,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_3400,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3401,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3402,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3403,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3404,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3405,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3406,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3407,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3408,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3409,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_341,0,0,0,0,0,0,0,0,0,0,1
2018_train_asr_3410,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3411,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3412,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3413,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3414,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3415,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3416,0,0,0,0,0,0,1,1,0,0,1
2018_train_asr_3417,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3418,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3419,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_342,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3420,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3421,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3422,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3423,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3424,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3425,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3426,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3427,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3428,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3429,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_343,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3430,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3431,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3432,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3433,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3434,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3435,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3436,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3437,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3438,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3439,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_344,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3440,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3441,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3442,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3443,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3444,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3445,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3446,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3447,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3448,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3449,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_345,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3450,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3451,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3452,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3453,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3454,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3455,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3456,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3457,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3458,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3459,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_346,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3460,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3461,0,0,0,0,0,0,1,0,0,0,0
2018_train_asr_3462,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3463,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3464,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3465,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3466,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3467,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3468,0,0,0,0,0,0,0,1,0,0,0
2018_train_asr_3469,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_347,0,0,0,0,0,0,0,0,0,0,0
2018_train_asr_3470,0,0,0,0,0,0,1,1,0,0,0
2018_train_asr_3471,0,0,0,0,0,0,1,1,0,0,0
